Time [s],Value,Parity Error,Framing Error
35.130492,S,,
35.130751,W,,
35.13101,D,,
35.131269,R,,
35.131528,7,,
35.131787,F,,
35.132046,0,,
35.132305,1,,
35.132564,0,,
35.132823,0,,
35.133082,\r,,
35.13334,\n,,
35.150382,S,,
35.150641,W,,
35.1509,D,,
35.151159,R,,
35.151418,8,,
35.151677,0,,
35.151936,0,,
35.152195,1,,
35.152454,0,,
35.152713,0,,
35.152972,\r,,
35.153231,\n,,
35.160313,S,,
35.160572,W,,
35.160831,D,,
35.16109,R,,
35.161349,7,,
35.161607,F,,
35.161866,0,,
35.162125,1,,
35.162384,0,,
35.162643,0,,
35.162902,\r,,
35.163161,\n,,
35.170324,S,,
35.170583,W,,
35.170842,D,,
35.171101,R,,
35.17136,8,,
35.171619,0,,
35.171878,0,,
35.172137,1,,
35.172396,0,,
35.172654,0,,
35.172913,\r,,
35.173172,\n,,
35.180232,S,,
35.180491,W,,
35.18075,D,,
35.181009,R,,
35.181268,7,,
35.181527,F,,
35.181785,0,,
35.182044,1,,
35.182303,0,,
35.182562,0,,
35.182821,\r,,
35.18308,\n,,
35.190217,S,,
35.190476,W,,
35.190735,D,,
35.190994,R,,
35.191253,8,,
35.191512,0,,
35.191771,0,,
35.19203,1,,
35.192289,0,,
35.192548,0,,
35.192806,\r,,
35.193065,\n,,
35.210103,S,,
35.210362,W,,
35.21062,D,,
35.210879,R,,
35.211138,7,,
35.211397,F,,
35.211656,0,,
35.211915,1,,
35.212174,0,,
35.212433,0,,
35.212692,\r,,
35.212951,\n,,
35.220088,S,,
35.220347,W,,
35.220606,D,,
35.220865,R,,
35.221124,8,,
35.221383,0,,
35.221641,0,,
35.2219,1,,
35.222159,0,,
35.222418,0,,
35.222677,\r,,
35.222936,\n,,
35.230017,S,,
35.230276,W,,
35.230535,D,,
35.230794,R,,
35.231053,7,,
35.231311,F,,
35.23157,0,,
35.231829,1,,
35.232088,0,,
35.232347,0,,
35.232606,\r,,
35.232865,\n,,
35.24003,S,,
35.240289,W,,
35.240548,D,,
35.240807,R,,
35.241065,8,,
35.241324,0,,
35.241583,0,,
35.241842,1,,
35.242101,0,,
35.24236,0,,
35.242619,\r,,
35.242878,\n,,
35.269847,S,,
35.270106,W,,
35.270365,D,,
35.270624,R,,
35.270883,7,,
35.271142,F,,
35.271401,0,,
35.271659,1,,
35.271918,0,,
35.272177,0,,
35.272436,\r,,
35.272695,\n,,
35.279834,S,,
35.280093,W,,
35.280352,D,,
35.280611,R,,
35.28087,8,,
35.281129,0,,
35.281388,0,,
35.281646,1,,
35.281905,0,,
35.282164,0,,
35.282423,\r,,
35.282682,\n,,
35.349509,S,,
35.349768,W,,
35.350027,D,,
35.350286,R,,
35.350545,7,,
35.350803,F,,
35.351062,0,,
35.351321,1,,
35.35158,0,,
35.351839,0,,
35.352098,\r,,
35.352357,\n,,
35.359493,S,,
35.359752,W,,
35.360011,D,,
35.360269,R,,
35.360528,8,,
35.360787,0,,
35.361046,0,,
35.361305,1,,
35.361564,0,,
35.361823,0,,
35.362082,\r,,
35.362341,\n,,
35.459051,S,,
35.45931,W,,
35.459569,D,,
35.459828,R,,
35.460087,7,,
35.460346,F,,
35.460604,0,,
35.460863,1,,
35.461122,0,,
35.461381,0,,
35.46164,\r,,
35.461899,\n,,
35.469028,S,,
35.469287,W,,
35.469546,D,,
35.469805,R,,
35.470064,8,,
35.470323,0,,
35.470582,0,,
35.470841,1,,
35.4711,0,,
35.471358,0,,
35.471617,\r,,
35.471876,\n,,
37.809055,S,,
37.809314,W,,
37.809573,D,,
37.809832,R,,
37.810091,8,,
37.81035,1,,
37.810609,0,,
37.810868,1,,
37.811127,0,,
37.811386,0,,
37.811644,\r,,
37.811903,\n,,
37.81904,S,,
37.819299,W,,
37.819558,D,,
37.819818,R,,
37.820077,8,,
37.820335,0,,
37.820594,0,,
37.820853,1,,
37.821112,0,,
37.821371,0,,
37.82163,\r,,
37.821889,\n,,
37.848945,S,,
37.849204,W,,
37.849463,D,,
37.849722,V,,
37.849981,5,,
37.85024,1,,
37.850499,4,,
37.850758,B,,
37.851017,1,,
37.851276,F,,
37.851535,0,,
37.851793,0,,
37.852052,0,,
37.852311,1,,
37.85257,0,,
37.852829,0,,
37.853088,\r,,
37.853347,\n,,
37.858903,S,,
37.859162,W,,
37.859421,D,,
37.85968,V,,
37.859939,5,,
37.860198,3,,
37.860457,4,,
37.860716,B,,
37.860975,1,,
37.861234,F,,
37.861492,0,,
37.861751,0,,
37.86201,0,,
37.862269,1,,
37.862528,0,,
37.862787,0,,
37.863046,\r,,
37.863305,\n,,
38.097829,S,,
38.098088,W,,
38.098347,D,,
38.098606,R,,
38.098865,8,,
38.099123,1,,
38.099382,0,,
38.099641,1,,
38.0999,0,,
38.100159,0,,
38.100418,\r,,
38.100677,\n,,
38.107813,S,,
38.108072,W,,
38.108331,D,,
38.108589,R,,
38.108848,8,,
38.109107,0,,
38.109366,0,,
38.109625,1,,
38.109884,0,,
38.110143,0,,
38.110402,\r,,
38.110661,\n,,
38.257156,S,,
38.257415,W,,
38.257674,D,,
38.257932,R,,
38.258191,7,,
38.25845,F,,
38.258709,0,,
38.258968,1,,
38.259227,0,,
38.259486,0,,
38.259745,\r,,
38.260004,\n,,
38.267136,S,,
38.267395,W,,
38.267654,D,,
38.267913,R,,
38.268172,8,,
38.268431,0,,
38.26869,0,,
38.268949,1,,
38.269208,0,,
38.269466,0,,
38.269725,\r,,
38.269984,\n,,
38.994076,S,,
38.994335,W,,
38.994594,D,,
38.994853,S,,
38.995112,2,,
38.995371,0,,
38.99563,0,,
38.995888,0,,
38.996147,0,,
38.996406,0,,
38.996665,0,,
38.996924,0,,
38.997183,0,,
38.997442,1,,
38.997701,0,,
38.99796,0,,
38.998219,\r,,
38.998477,\n,,
39.143434,S,,
39.143693,W,,
39.143952,D,,
39.144211,S,,
39.144469,0,,
39.144728,0,,
39.144987,0,,
39.145246,0,,
39.145505,0,,
39.145764,0,,
39.146023,0,,
39.146282,0,,
39.146541,0,,
39.1468,1,,
39.147058,0,,
39.147317,0,,
39.147576,\r,,
39.147835,\n,,
39.959971,S,,
39.96023,W,,
39.960489,D,,
39.960748,S,,
39.961007,2,,
39.961266,0,,
39.961525,0,,
39.961783,0,,
39.962042,0,,
39.962301,0,,
39.96256,0,,
39.962819,0,,
39.963078,0,,
39.963337,1,,
39.963596,0,,
39.963855,0,,
39.964114,\r,,
39.964372,\n,,
40.139203,S,,
40.139462,W,,
40.13972,D,,
40.139979,S,,
40.140238,0,,
40.140497,0,,
40.140756,0,,
40.141015,0,,
40.141274,0,,
40.141533,0,,
40.141792,0,,
40.142051,0,,
40.142309,0,,
40.142568,1,,
40.142827,0,,
40.143086,0,,
40.143345,\r,,
40.143604,\n,,
40.617172,S,,
40.61743,W,,
40.617689,D,,
40.617948,S,,
40.618207,2,,
40.618466,0,,
40.618725,0,,
40.618984,0,,
40.619243,0,,
40.619502,0,,
40.619761,0,,
40.620019,0,,
40.620278,0,,
40.620537,1,,
40.620796,0,,
40.621055,0,,
40.621314,\r,,
40.621573,\n,,
40.726704,S,,
40.726963,W,,
40.727222,D,,
40.727481,S,,
40.72774,0,,
40.727998,0,,
40.728257,0,,
40.728516,0,,
40.728775,0,,
40.729034,0,,
40.729293,0,,
40.729552,0,,
40.729811,0,,
40.73007,1,,
40.730329,0,,
40.730587,0,,
40.730846,\r,,
40.731105,\n,,
41.065217,S,,
41.065476,W,,
41.065735,D,,
41.065994,R,,
41.066253,7,,
41.066512,F,,
41.06677,0,,
41.067029,1,,
41.067288,0,,
41.067547,0,,
41.067806,\r,,
41.068065,\n,,
41.075173,S,,
41.075432,W,,
41.075691,D,,
41.07595,R,,
41.076209,8,,
41.076468,0,,
41.076727,0,,
41.076986,1,,
41.077245,0,,
41.077503,0,,
41.077762,\r,,
41.078021,\n,,
41.085188,S,,
41.085447,W,,
41.085706,D,,
41.085965,R,,
41.086224,7,,
41.086482,F,,
41.086741,0,,
41.087,1,,
41.087259,0,,
41.087518,0,,
41.087777,\r,,
41.088036,\n,,
41.095097,S,,
41.095356,W,,
41.095615,D,,
41.095874,R,,
41.096133,8,,
41.096392,0,,
41.096651,0,,
41.09691,1,,
41.097169,0,,
41.097427,0,,
41.097686,\r,,
41.097945,\n,,
41.105078,S,,
41.105337,W,,
41.105596,D,,
41.105855,R,,
41.106114,7,,
41.106372,F,,
41.106631,0,,
41.10689,1,,
41.107149,0,,
41.107408,0,,
41.107667,\r,,
41.107926,\n,,
41.125015,S,,
41.125274,W,,
41.125533,D,,
41.125791,R,,
41.12605,8,,
41.126309,0,,
41.126568,0,,
41.126827,1,,
41.127086,0,,
41.127345,0,,
41.127604,\r,,
41.127863,\n,,
41.134947,S,,
41.135206,W,,
41.135465,D,,
41.135724,R,,
41.135982,7,,
41.136241,F,,
41.1365,0,,
41.136759,1,,
41.137018,0,,
41.137277,0,,
41.137536,\r,,
41.137795,\n,,
41.164819,S,,
41.165078,W,,
41.165337,D,,
41.165596,R,,
41.165855,8,,
41.166114,0,,
41.166372,0,,
41.166631,1,,
41.16689,0,,
41.167149,0,,
41.167408,\r,,
41.167667,\n,,
41.174779,S,,
41.175038,W,,
41.175296,D,,
41.175555,R,,
41.175814,7,,
41.176073,F,,
41.176332,0,,
41.176591,1,,
41.17685,0,,
41.177109,0,,
41.177368,\r,,
41.177627,\n,,
41.194699,S,,
41.194958,W,,
41.195217,D,,
41.195476,R,,
41.195735,8,,
41.195994,0,,
41.196253,0,,
41.196512,1,,
41.196771,0,,
41.197029,0,,
41.197288,\r,,
41.197547,\n,,
41.204655,S,,
41.204913,W,,
41.205172,D,,
41.205431,R,,
41.20569,7,,
41.205949,F,,
41.206207,0,,
41.206466,1,,
41.206725,0,,
41.206984,0,,
41.207243,\r,,
41.207502,\n,,
41.214583,S,,
41.214842,W,,
41.215101,D,,
41.21536,R,,
41.215618,8,,
41.215877,0,,
41.216136,0,,
41.216395,1,,
41.216654,0,,
41.216913,0,,
41.217172,\r,,
41.217431,\n,,
41.224565,S,,
41.224824,W,,
41.225083,D,,
41.225342,R,,
41.225601,7,,
41.22586,F,,
41.226118,0,,
41.226377,1,,
41.226636,0,,
41.226895,0,,
41.227154,\r,,
41.227413,\n,,
41.244507,S,,
41.244766,W,,
41.245025,D,,
41.245283,R,,
41.245542,8,,
41.245801,0,,
41.24606,0,,
41.246319,1,,
41.246578,0,,
41.246837,0,,
41.247096,\r,,
41.247355,\n,,
41.254439,S,,
41.254698,W,,
41.254957,D,,
41.255216,R,,
41.255474,7,,
41.255733,F,,
41.255992,0,,
41.256251,1,,
41.25651,0,,
41.256769,0,,
41.257028,\r,,
41.257287,\n,,
41.264371,S,,
41.26463,W,,
41.264889,D,,
41.265148,R,,
41.265406,8,,
41.265665,0,,
41.265924,0,,
41.266183,1,,
41.266442,0,,
41.266701,0,,
41.26696,\r,,
41.267219,\n,,
41.274355,S,,
41.274614,W,,
41.274872,D,,
41.275131,R,,
41.27539,7,,
41.275649,F,,
41.275908,0,,
41.276167,1,,
41.276426,0,,
41.276685,0,,
41.276944,\r,,
41.277203,\n,,
41.284285,S,,
41.284544,W,,
41.284803,D,,
41.285062,R,,
41.285321,8,,
41.28558,0,,
41.285838,0,,
41.286097,1,,
41.286356,0,,
41.286615,0,,
41.286874,\r,,
41.287133,\n,,
41.294279,S,,
41.294538,W,,
41.294796,D,,
41.295055,R,,
41.295314,7,,
41.295573,F,,
41.295832,0,,
41.296091,1,,
41.29635,0,,
41.296609,0,,
41.296868,\r,,
41.297127,\n,,
41.304201,S,,
41.30446,W,,
41.304719,D,,
41.304978,R,,
41.305237,8,,
41.305495,0,,
41.305754,0,,
41.306013,1,,
41.306272,0,,
41.306531,0,,
41.30679,\r,,
41.307049,\n,,
41.314193,S,,
41.314452,W,,
41.314711,D,,
41.31497,R,,
41.315228,7,,
41.315487,F,,
41.315746,0,,
41.316005,1,,
41.316264,0,,
41.316523,0,,
41.316782,\r,,
41.317041,\n,,
41.32412,S,,
41.324379,W,,
41.324638,D,,
41.324897,R,,
41.325156,8,,
41.325415,0,,
41.325673,0,,
41.325932,1,,
41.326191,0,,
41.32645,0,,
41.326709,\r,,
41.326968,\n,,
41.344033,S,,
41.344292,W,,
41.344551,D,,
41.344809,R,,
41.345068,7,,
41.345327,F,,
41.345586,0,,
41.345845,1,,
41.346104,0,,
41.346363,0,,
41.346622,\r,,
41.346881,\n,,
41.353991,S,,
41.35425,W,,
41.354508,D,,
41.354767,R,,
41.355026,8,,
41.355285,0,,
41.355544,0,,
41.355803,1,,
41.356062,0,,
41.356321,0,,
41.35658,\r,,
41.356839,\n,,
41.363987,S,,
41.364246,W,,
41.364505,D,,
41.364764,R,,
41.365023,7,,
41.365282,F,,
41.365541,0,,
41.3658,1,,
41.366059,0,,
41.366317,0,,
41.366576,\r,,
41.366835,\n,,
41.373905,S,,
41.374164,W,,
41.374423,D,,
41.374682,R,,
41.37494,8,,
41.375199,0,,
41.375458,0,,
41.375717,1,,
41.375976,0,,
41.376235,0,,
41.376494,\r,,
41.376753,\n,,
41.393821,S,,
41.39408,W,,
41.394338,D,,
41.394597,R,,
41.394856,7,,
41.395115,F,,
41.395374,0,,
41.395633,1,,
41.395892,0,,
41.396151,0,,
41.39641,\r,,
41.396669,\n,,
41.403777,S,,
41.404036,W,,
41.404295,D,,
41.404554,R,,
41.404813,8,,
41.405072,0,,
41.40533,0,,
41.405589,1,,
41.405848,0,,
41.406107,0,,
41.406366,\r,,
41.406625,\n,,
41.413761,S,,
41.41402,W,,
41.414279,D,,
41.414538,R,,
41.414796,7,,
41.415055,F,,
41.415314,0,,
41.415573,1,,
41.415832,0,,
41.416091,0,,
41.41635,\r,,
41.416609,\n,,
41.423693,S,,
41.423952,W,,
41.424211,D,,
41.42447,R,,
41.424728,8,,
41.424987,0,,
41.425246,0,,
41.425505,1,,
41.425764,0,,
41.426023,0,,
41.426282,\r,,
41.426541,\n,,
41.443609,S,,
41.443868,W,,
41.444126,D,,
41.444385,R,,
41.444644,7,,
41.444903,F,,
41.445162,0,,
41.445421,1,,
41.44568,0,,
41.445939,0,,
41.446198,\r,,
41.446457,\n,,
41.453567,S,,
41.453826,W,,
41.454084,D,,
41.454343,R,,
41.454602,8,,
41.454861,0,,
41.45512,0,,
41.455379,1,,
41.455638,0,,
41.455897,0,,
41.456156,\r,,
41.456415,\n,,
41.483447,S,,
41.483706,W,,
41.483965,D,,
41.484224,R,,
41.484482,7,,
41.484741,F,,
41.485,0,,
41.485259,1,,
41.485518,0,,
41.485777,0,,
41.486036,\r,,
41.486295,\n,,
41.493397,S,,
41.493655,W,,
41.493914,D,,
41.494173,R,,
41.494432,8,,
41.494691,0,,
41.49495,0,,
41.495209,1,,
41.495468,0,,
41.495727,0,,
41.495986,\r,,
41.496244,\n,,
41.52327,S,,
41.523529,W,,
41.523788,D,,
41.524047,R,,
41.524306,7,,
41.524565,F,,
41.524824,0,,
41.525083,1,,
41.525342,0,,
41.5256,0,,
41.525859,\r,,
41.526118,\n,,
41.533228,S,,
41.533487,W,,
41.533746,D,,
41.534005,R,,
41.534264,8,,
41.534523,0,,
41.534782,0,,
41.535041,1,,
41.535299,0,,
41.535558,0,,
41.535817,\r,,
41.536076,\n,,
41.5631,S,,
41.563359,W,,
41.563618,D,,
41.563877,R,,
41.564136,7,,
41.564395,F,,
41.564654,0,,
41.564913,1,,
41.565172,0,,
41.565431,0,,
41.565689,\r,,
41.565948,\n,,
41.573058,S,,
41.573317,W,,
41.573576,D,,
41.573835,R,,
41.574094,8,,
41.574353,0,,
41.574612,0,,
41.574871,1,,
41.57513,0,,
41.575388,0,,
41.575647,\r,,
41.575906,\n,,
41.612969,S,,
41.613228,W,,
41.613487,D,,
41.613746,S,,
41.614005,0,,
41.614264,0,,
41.614523,1,,
41.614782,0,,
41.615041,0,,
41.6153,0,,
41.615558,0,,
41.615817,0,,
41.616076,0,,
41.616335,1,,
41.616594,0,,
41.616853,0,,
41.617112,\r,,
41.617371,\n,,
41.622855,S,,
41.623113,W,,
41.623372,D,,
41.623631,R,,
41.62389,7,,
41.624149,F,,
41.624408,0,,
41.624667,1,,
41.624926,0,,
41.625185,0,,
41.625444,\r,,
41.625702,\n,,
41.632835,S,,
41.633095,W,,
41.633353,D,,
41.633612,R,,
41.633871,8,,
41.63413,0,,
41.634389,0,,
41.634647,1,,
41.634906,0,,
41.635165,0,,
41.635424,\r,,
41.635683,\n,,
41.70251,S,,
41.702769,W,,
41.703028,D,,
41.703287,R,,
41.703545,7,,
41.703804,F,,
41.704063,0,,
41.704322,1,,
41.704581,0,,
41.70484,0,,
41.705099,\r,,
41.705358,\n,,
41.712468,S,,
41.712727,W,,
41.712986,D,,
41.713244,R,,
41.713503,8,,
41.713762,0,,
41.714021,0,,
41.71428,1,,
41.714539,0,,
41.714798,0,,
41.715057,\r,,
41.715316,\n,,
41.762303,S,,
41.762562,W,,
41.762821,D,,
41.763079,S,,
41.763338,0,,
41.763597,0,,
41.763856,0,,
41.764115,0,,
41.764374,0,,
41.764633,0,,
41.764892,0,,
41.765151,0,,
41.765409,0,,
41.765668,1,,
41.765927,0,,
41.766186,0,,
41.766445,\r,,
41.766704,\n,,
41.86189,S,,
41.862149,W,,
41.862408,D,,
41.862667,V,,
41.862926,5,,
41.863184,3,,
41.863443,4,,
41.863702,B,,
41.863961,1,,
41.86422,E,,
41.864479,0,,
41.864738,0,,
41.864997,0,,
41.865256,1,,
41.865515,0,,
41.865773,0,,
41.866032,\r,,
41.866291,\n,,
41.871848,S,,
41.872107,W,,
41.872366,D,,
41.872625,V,,
41.872884,5,,
41.873142,3,,
41.873401,4,,
41.87366,B,,
41.873919,1,,
41.874178,F,,
41.874437,0,,
41.874696,0,,
41.874955,0,,
41.875214,1,,
41.875472,0,,
41.875731,0,,
41.87599,\r,,
41.876249,\n,,
41.901662,S,,
41.901921,W,,
41.90218,D,,
41.902438,R,,
41.902697,7,,
41.902956,F,,
41.903215,0,,
41.903474,1,,
41.903733,0,,
41.903992,0,,
41.904251,\r,,
41.90451,\n,,
41.911647,S,,
41.911906,W,,
41.912165,D,,
41.912424,R,,
41.912683,8,,
41.912942,0,,
41.9132,0,,
41.91346,1,,
41.913718,0,,
41.913977,0,,
41.914236,\r,,
41.914495,\n,,
41.941552,S,,
41.941811,W,,
41.94207,D,,
41.942329,V,,
41.942587,5,,
41.942846,3,,
41.943105,4,,
41.943364,A,,
41.943623,1,,
41.943882,F,,
41.944141,0,,
41.9444,0,,
41.944659,0,,
41.944918,1,,
41.945176,0,,
41.945435,0,,
41.945694,\r,,
41.945953,\n,,
41.95151,S,,
41.951769,W,,
41.952028,D,,
41.952286,V,,
41.952545,5,,
41.952804,3,,
41.953063,4,,
41.953322,B,,
41.953581,1,,
41.95384,F,,
41.954099,0,,
41.954358,0,,
41.954617,0,,
41.954875,1,,
41.955134,0,,
41.955393,0,,
41.955652,\r,,
41.955911,\n,,
42.558918,S,,
42.559177,W,,
42.559436,D,,
42.559695,S,,
42.559954,4,,
42.560213,0,,
42.560471,0,,
42.56073,0,,
42.560989,0,,
42.561248,0,,
42.561507,0,,
42.561766,0,,
42.562025,0,,
42.562284,1,,
42.562543,0,,
42.562802,0,,
42.56306,\r,,
42.563319,\n,,
42.67841,S,,
42.678669,W,,
42.678928,D,,
42.679187,S,,
42.679445,0,,
42.679704,0,,
42.679963,0,,
42.680222,0,,
42.680481,0,,
42.68074,0,,
42.680999,0,,
42.681258,0,,
42.681517,0,,
42.681776,1,,
42.682034,0,,
42.682293,0,,
42.682552,\r,,
42.682811,\n,,
42.827785,S,,
42.828044,W,,
42.828303,D,,
42.828562,V,,
42.828821,5,,
42.82908,3,,
42.829339,4,,
42.829597,B,,
42.829856,1,,
42.830115,E,,
42.830374,0,,
42.830633,0,,
42.830892,0,,
42.831151,1,,
42.83141,0,,
42.831669,0,,
42.831928,\r,,
42.832186,\n,,
42.837741,S,,
42.838,W,,
42.838259,D,,
42.838518,V,,
42.838777,5,,
42.839036,3,,
42.839295,4,,
42.839554,B,,
42.839813,1,,
42.840072,F,,
42.84033,0,,
42.840589,0,,
42.840848,0,,
42.841107,1,,
42.841366,0,,
42.841625,0,,
42.841884,\r,,
42.842143,\n,,
42.897478,S,,
42.897737,W,,
42.897996,D,,
42.898254,S,,
42.898513,0,,
42.898772,8,,
42.899031,0,,
42.89929,0,,
42.899549,0,,
42.899808,0,,
42.900067,0,,
42.900326,0,,
42.900585,0,,
42.900843,1,,
42.901102,0,,
42.901361,0,,
42.90162,\r,,
42.901879,\n,,
43.036892,S,,
43.037151,W,,
43.03741,D,,
43.037669,S,,
43.037927,0,,
43.038186,0,,
43.038445,0,,
43.038704,0,,
43.038963,0,,
43.039222,0,,
43.039481,0,,
43.03974,0,,
43.039999,0,,
43.040258,1,,
43.040517,0,,
43.040775,0,,
43.041034,\r,,
43.041293,\n,,
43.116562,S,,
43.116821,W,,
43.11708,D,,
43.117338,V,,
43.117597,5,,
43.117856,4,,
43.118115,4,,
43.118374,B,,
43.118633,1,,
43.118892,F,,
43.119151,0,,
43.11941,0,,
43.119669,0,,
43.119927,1,,
43.120186,0,,
43.120445,0,,
43.120704,\r,,
43.120963,\n,,
43.126523,S,,
43.126782,W,,
43.127041,D,,
43.1273,V,,
43.127558,5,,
43.127817,1,,
43.128076,4,,
43.128335,B,,
43.128594,1,,
43.128853,F,,
43.129112,0,,
43.129371,0,,
43.12963,0,,
43.129889,1,,
43.130147,0,,
43.130406,0,,
43.130665,\r,,
43.130924,\n,,
43.136474,S,,
43.136733,W,,
43.136992,D,,
43.137251,V,,
43.13751,5,,
43.137769,3,,
43.138028,4,,
43.138287,B,,
43.138546,1,,
43.138804,F,,
43.139063,0,,
43.139322,0,,
43.139581,0,,
43.13984,1,,
43.140099,0,,
43.140358,0,,
43.140617,\r,,
43.140876,\n,,
43.405341,S,,
43.4056,W,,
43.405859,D,,
43.406118,S,,
43.406377,8,,
43.406636,0,,
43.406895,0,,
43.407154,0,,
43.407413,0,,
43.407671,0,,
43.40793,0,,
43.408189,0,,
43.408448,0,,
43.408707,1,,
43.408966,0,,
43.409225,0,,
43.409484,\r,,
43.409743,\n,,
43.514852,S,,
43.515111,W,,
43.51537,D,,
43.515629,S,,
43.515888,0,,
43.516147,0,,
43.516406,0,,
43.516665,0,,
43.516924,0,,
43.517183,0,,
43.517441,0,,
43.5177,0,,
43.517959,0,,
43.518218,1,,
43.518477,0,,
43.518736,0,,
43.518995,\r,,
43.519254,\n,,
43.684135,S,,
43.684394,W,,
43.684653,D,,
43.684912,S,,
43.685171,8,,
43.68543,0,,
43.685689,0,,
43.685948,0,,
43.686207,0,,
43.686465,0,,
43.686724,0,,
43.686983,0,,
43.687242,0,,
43.687501,1,,
43.68776,0,,
43.688019,0,,
43.688278,\r,,
43.688537,\n,,
43.813584,S,,
43.813843,W,,
43.814101,D,,
43.81436,S,,
43.814619,0,,
43.814878,0,,
43.815137,0,,
43.815396,0,,
43.815655,0,,
43.815914,0,,
43.816173,0,,
43.816431,0,,
43.81669,0,,
43.816949,1,,
43.817208,0,,
43.817467,0,,
43.817726,\r,,
43.817985,\n,,
43.943033,S,,
43.943292,W,,
43.943551,D,,
43.94381,S,,
43.944069,8,,
43.944328,0,,
43.944587,0,,
43.944845,0,,
43.945104,0,,
43.945363,0,,
43.945622,0,,
43.945881,0,,
43.94614,0,,
43.946399,1,,
43.946658,0,,
43.946917,0,,
43.947176,\r,,
43.947434,\n,,
44.012807,S,,
44.013065,W,,
44.013324,D,,
44.013583,V,,
44.013842,5,,
44.014101,3,,
44.01436,4,,
44.014619,A,,
44.014878,1,,
44.015137,F,,
44.015396,0,,
44.015654,0,,
44.015913,0,,
44.016172,1,,
44.016431,0,,
44.01669,0,,
44.016949,\r,,
44.017208,\n,,
44.022705,S,,
44.022963,W,,
44.023222,D,,
44.023481,V,,
44.02374,5,,
44.023999,3,,
44.024258,4,,
44.024517,B,,
44.024776,1,,
44.025035,F,,
44.025294,0,,
44.025553,0,,
44.025811,0,,
44.02607,1,,
44.026329,0,,
44.026588,0,,
44.026847,\r,,
44.027106,\n,,
44.062525,S,,
44.062784,W,,
44.063043,D,,
44.063302,S,,
44.063561,0,,
44.063819,0,,
44.064078,0,,
44.064337,0,,
44.064596,0,,
44.064855,0,,
44.065114,0,,
44.065373,0,,
44.065632,0,,
44.065891,1,,
44.06615,0,,
44.066408,0,,
44.066667,\r,,
44.066926,\n,,
44.211892,S,,
44.212151,W,,
44.21241,D,,
44.212669,S,,
44.212928,8,,
44.213187,0,,
44.213445,0,,
44.213704,0,,
44.213963,0,,
44.214222,0,,
44.214481,0,,
44.21474,0,,
44.214999,0,,
44.215258,1,,
44.215517,0,,
44.215776,0,,
44.216034,\r,,
44.216293,\n,,
44.30151,S,,
44.301769,W,,
44.302028,D,,
44.302287,S,,
44.302546,0,,
44.302805,0,,
44.303064,0,,
44.303322,0,,
44.303581,0,,
44.30384,0,,
44.304099,0,,
44.304358,0,,
44.304617,0,,
44.304876,1,,
44.305135,0,,
44.305394,0,,
44.305653,\r,,
44.305911,\n,,
44.640071,S,,
44.64033,W,,
44.640589,D,,
44.640848,S,,
44.641107,0,,
44.641366,0,,
44.641625,1,,
44.641884,0,,
44.642143,0,,
44.642401,0,,
44.64266,0,,
44.642919,0,,
44.643178,0,,
44.643437,1,,
44.643696,0,,
44.643955,0,,
44.644214,\r,,
44.644473,\n,,
44.759562,S,,
44.759821,W,,
44.760079,D,,
44.760338,S,,
44.760597,0,,
44.760856,0,,
44.761115,0,,
44.761374,0,,
44.761633,0,,
44.761892,0,,
44.762151,0,,
44.76241,0,,
44.762668,0,,
44.762927,1,,
44.763186,0,,
44.763445,0,,
44.763704,\r,,
44.763963,\n,,
45.994324,S,,
45.994583,W,,
45.994842,D,,
45.995101,V,,
45.995359,5,,
45.995618,2,,
45.995877,4,,
45.996136,B,,
45.996395,1,,
45.996654,F,,
45.996913,0,,
45.997172,0,,
45.997431,0,,
45.99769,1,,
45.997948,0,,
45.998207,0,,
45.998466,\r,,
45.998725,\n,,
46.004282,S,,
46.004541,W,,
46.0048,D,,
46.005058,V,,
46.005317,5,,
46.005576,4,,
46.005835,4,,
46.006094,B,,
46.006353,1,,
46.006612,F,,
46.006871,0,,
46.00713,0,,
46.007389,0,,
46.007647,1,,
46.007906,0,,
46.008165,0,,
46.008424,\r,,
46.008683,\n,,
46.01424,S,,
46.014499,W,,
46.014757,D,,
46.015016,V,,
46.015275,5,,
46.015534,3,,
46.015793,4,,
46.016052,B,,
46.016311,1,,
46.01657,F,,
46.016829,0,,
46.017088,0,,
46.017346,0,,
46.017605,1,,
46.017864,0,,
46.018123,0,,
46.018382,\r,,
46.018641,\n,,
49.728446,S,,
49.728705,W,,
49.728964,D,,
49.729223,V,,
49.729482,5,,
49.729741,4,,
49.73,4,,
49.730259,B,,
49.730518,1,,
49.730777,F,,
49.731035,0,,
49.731294,0,,
49.731553,0,,
49.731812,1,,
49.732071,0,,
49.73233,0,,
49.732589,\r,,
49.732848,\n,,
49.738404,S,,
49.738663,W,,
49.738922,D,,
49.739181,V,,
49.73944,5,,
49.739699,3,,
49.739958,4,,
49.740217,B,,
49.740476,1,,
49.740734,F,,
49.740993,0,,
49.741252,0,,
49.741511,0,,
49.74177,1,,
49.742029,0,,
49.742288,0,,
49.742547,\r,,
49.742806,\n,,
