Time [s],Value,Parity Error,Framing Error
7.443788,'141',,
7.444048,'160',,
7.444308,'128',,
7.444568,'176',,
7.444828,'139',,
7.445088,'19',,
7.445348,'140',,
7.445608,'4',,
7.445868,'8',,
7.447288,L,,
7.447548,C,,
7.447808,S,,
7.448068,A,,
7.448328,'250',,
7.448588,Q,,
7.448848,'160',,
7.449108,'0',,
7.449369,\n,,
7.449629,h,,
7.449889,'29',,
7.450149,'232',,
7.450409,'30',,
7.450669,'185',,
7.450929,'155',,
7.451189,'200',,
7.451449,'23',,
7.451709,'240',,
7.451969,'0',,
7.452229,'0',,
7.452489,'0',,
7.452749,'0',,
7.453009,'169',,
7.453269,'154',,
7.453529,'225',,
7.453789,'141',,
7.454049,'160',,
7.454309,'128',,
7.454569,'176',,
7.454829,'139',,
7.455089,'19',,
7.455349,'140',,
7.455609,'4',,
7.455869,'8',,
7.457147,L,,
7.457407,C,,
7.457667,S,,
7.457927,A,,
7.458187,'250',,
7.458447,Q,,
7.458707,'160',,
7.458967,'0',,
7.459227,\n,,
7.459487,h,,
7.459747,'29',,
7.460007,'232',,
7.460267,'30',,
7.460527,'185',,
7.460787,'155',,
7.461047,'200',,
7.461307,'23',,
7.461567,'240',,
7.461827,'0',,
7.462087,'0',,
7.462347,'0',,
7.462607,'0',,
7.462867,'225',,
7.463127,'142',,
7.463387,'225',,
7.463647,'143',,
7.463907,'160',,
7.464167,'128',,
7.464427,'176',,
7.464687,'139',,
7.464947,'19',,
7.465207,'140',,
7.465467,'4',,
7.465727,'8',,
7.467136,L,,
7.467396,C,,
7.467656,S,,
7.467916,A,,
7.468177,'250',,
7.468437,Q,,
7.468697,'160',,
7.468957,'0',,
7.469217,\n,,
7.469477,h,,
7.469737,'29',,
7.469997,'232',,
7.470257,'30',,
7.470517,'185',,
7.470777,'155',,
7.471037,'200',,
7.471297,'23',,
7.471557,'240',,
7.471817,'0',,
7.472077,'0',,
7.472337,'0',,
7.472597,'0',,
7.472857,a,,
7.473117,'142',,
7.473377,'225',,
7.473637,'143',,
7.473897,'160',,
7.474157,'128',,
7.474417,'176',,
7.474677,'139',,
7.474937,'19',,
7.475197,'140',,
7.475457,'4',,
7.475717,'8',,
7.477292,L,,
7.477552,C,,
7.477812,S,,
7.478072,A,,
7.478332,'250',,
7.478592,Q,,
7.478852,'160',,
7.479112,'0',,
7.479372,\n,,
7.479632,h,,
7.479892,'29',,
7.480152,'232',,
7.480412,'30',,
7.480672,'185',,
7.480932,'155',,
7.481192,'200',,
7.481452,'23',,
7.481712,'240',,
7.481972,'0',,
7.482233,'0',,
7.482493,'0',,
7.482753,'0',,
7.483013,a,,
7.483273,'140',,
7.483533,'225',,
7.483793,'143',,
7.484053,'160',,
7.484313,'128',,
7.484573,'176',,
7.484833,'139',,
7.485093,'19',,
7.485353,'140',,
7.485613,'4',,
7.485873,'8',,
7.487295,L,,
7.487555,C,,
7.487815,S,,
7.488075,A,,
7.488335,'250',,
7.488595,Q,,
7.488855,'160',,
7.489115,'0',,
7.489375,\n,,
7.489635,h,,
7.489895,'29',,
7.490155,'232',,
7.490415,'30',,
7.490675,'185',,
7.490935,'155',,
7.491195,'200',,
7.491455,'23',,
7.491715,'240',,
7.491975,'0',,
7.492235,'0',,
7.492495,'0',,
7.492755,'0',,
7.493015,'225',,
7.493275,'132',,
7.493536,'225',,
7.493795,'143',,
7.494056,'160',,
7.494316,'128',,
7.494576,'176',,
7.494836,'139',,
7.495096,'19',,
7.495356,'140',,
7.495616,'4',,
7.495876,'8',,
7.49714,L,,
7.4974,C,,
7.49766,S,,
7.49792,A,,
7.49818,'250',,
7.49844,Q,,
7.4987,'160',,
7.49896,'0',,
7.49922,\n,,
7.49948,h,,
7.49974,'29',,
7.5,'232',,
7.50026,'30',,
7.50052,'185',,
7.50078,'155',,
7.50104,'200',,
7.501301,'23',,
7.501561,'240',,
7.501821,'0',,
7.502081,'0',,
7.502341,'0',,
7.502601,'0',,
7.502861,'160',,
7.503121,'0',,
7.503381,'225',,
7.503641,'143',,
7.503901,'160',,
7.504161,'128',,
7.504421,'176',,
7.504681,'139',,
7.504941,'19',,
7.505201,'140',,
7.505461,'4',,
7.505721,'8',,
7.507296,L,,
7.507556,C,,
7.507816,S,,
7.508076,A,,
7.508336,'250',,
7.508596,Q,,
7.508856,'160',,
7.509116,'0',,
7.509376,\n,,
7.509636,h,,
7.509896,'29',,
7.510156,'232',,
7.510416,'30',,
7.510676,'185',,
7.510936,'155',,
7.511196,'200',,
7.511456,'23',,
7.511716,'240',,
7.511976,'0',,
7.512236,'0',,
7.512496,'0',,
7.512756,'0',,
7.513016,'169',,
7.513276,'154',,
7.513536,'225',,
7.513796,'143',,
7.514056,'160',,
7.514316,'128',,
7.514576,'176',,
7.514836,'139',,
7.515097,'19',,
7.515357,'140',,
7.515617,'4',,
7.515877,'8',,
7.517297,L,,
7.517557,C,,
7.517817,S,,
7.518077,A,,
7.518337,'250',,
7.518597,Q,,
7.518857,'160',,
7.519117,'0',,
7.519377,\n,,
7.519637,h,,
7.519897,'29',,
7.520157,'232',,
7.520417,'30',,
7.520677,'185',,
7.520937,'155',,
7.521197,'200',,
7.521457,'23',,
7.521717,'240',,
7.521977,'0',,
7.522237,'0',,
7.522498,'0',,
7.522758,'0',,
7.523018,'225',,
7.523278,'142',,
7.523538,'160',,
7.523798,'129',,
7.524058,'160',,
7.524318,'128',,
7.524578,'176',,
7.524838,'139',,
7.525098,'19',,
7.525358,'140',,
7.525618,'4',,
7.525878,'8',,
7.527142,L,,
7.527402,C,,
7.527662,S,,
7.527922,A,,
7.528182,'250',,
7.528442,Q,,
7.528702,'160',,
7.528962,'0',,
7.529222,\n,,
7.529482,h,,
7.529742,'29',,
7.530002,'232',,
7.530263,'30',,
7.530523,'185',,
7.530783,'155',,
7.531043,'200',,
7.531303,'23',,
7.531563,'240',,
7.531823,'0',,
7.532083,'0',,
7.532343,'0',,
7.532603,'0',,
7.532863,a,,
7.533123,'142',,
7.533383,'160',,
7.533643,'129',,
7.533903,'160',,
7.534163,'128',,
7.534423,'176',,
7.534683,'139',,
7.534943,'19',,
7.535203,'140',,
7.535463,'4',,
7.535723,'8',,
7.53746,L,,
7.53772,C,,
7.53798,S,,
7.53824,A,,
7.5385,'250',,
7.53876,Q,,
7.53902,'160',,
7.539281,'0',,
7.539541,\n,,
7.539801,h,,
7.540061,'29',,
7.540321,'232',,
7.540581,'30',,
7.540841,'185',,
7.541101,'155',,
7.541361,'200',,
7.541621,'23',,
7.541881,'240',,
7.542141,'0',,
7.542401,'0',,
7.542661,'0',,
7.542921,'0',,
7.543181,'193',,
7.543441,'134',,
7.543701,a,,
7.543961,'141',,
7.544221,'160',,
7.544481,'128',,
7.544741,'176',,
7.545001,'139',,
7.545261,'19',,
7.545521,'140',,
7.545781,'4',,
7.546041,'8',,
7.547437,L,,
7.547697,C,,
7.547957,S,,
7.548217,A,,
7.548477,'250',,
7.548737,Q,,
7.548997,'160',,
7.549257,'0',,
7.549517,\n,,
7.549777,h,,
7.550037,'29',,
7.550297,'232',,
7.550558,'30',,
7.550818,'185',,
7.551078,'155',,
7.551338,'200',,
7.551598,'23',,
7.551858,'240',,
7.552118,'0',,
7.552378,'0',,
7.552638,'0',,
7.552898,'0',,
7.553158,'169',,
7.553418,'154',,
7.553678,a,,
7.553938,'141',,
7.554198,'160',,
7.554458,'128',,
7.554718,'176',,
7.554978,'139',,
7.555238,'19',,
7.555498,'140',,
7.555758,'4',,
7.556018,'8',,
7.557292,L,,
7.557552,C,,
7.557812,S,,
7.558072,A,,
7.558332,'250',,
7.558592,Q,,
7.558852,'160',,
7.559112,'0',,
7.559372,\n,,
7.559632,h,,
7.559892,'29',,
7.560152,'232',,
7.560412,'30',,
7.560673,'185',,
7.560933,'155',,
7.561193,'200',,
7.561453,'23',,
7.561713,'240',,
7.561973,'0',,
7.562233,'0',,
7.562493,'0',,
7.562753,'0',,
7.563013,'225',,
7.563273,'142',,
7.563533,'224',,
7.563793,\r,,
7.564053,'160',,
7.564313,'128',,
7.564573,'176',,
7.564833,'139',,
7.565093,'19',,
7.565353,'140',,
7.565613,'4',,
7.565873,'8',,
7.567269,L,,
7.567529,C,,
7.567789,S,,
7.568049,A,,
7.568309,'250',,
7.568569,Q,,
7.568829,'160',,
7.569089,'0',,
7.569349,\n,,
7.569609,h,,
7.569869,'29',,
7.570129,'232',,
7.570389,'30',,
7.570649,'185',,
7.570909,'155',,
7.571169,'200',,
7.571429,'23',,
7.571689,'240',,
7.571949,'0',,
7.57221,'0',,
7.57247,'0',,
7.57273,'0',,
7.57299,a,,
7.57325,'142',,
7.57351,'224',,
7.57377,\r,,
7.57403,'160',,
7.57429,'128',,
7.57455,'176',,
7.57481,'139',,
7.57507,'19',,
7.57533,'140',,
7.57559,'4',,
7.57585,'8',,
7.57727,L,,
7.57753,C,,
7.57779,S,,
7.57805,A,,
7.57831,'250',,
7.57857,Q,,
7.57883,'160',,
7.57909,'0',,
7.57935,\n,,
7.579611,h,,
7.579871,'29',,
7.580131,'232',,
7.580391,'30',,
7.580651,'185',,
7.580911,'155',,
7.581171,'200',,
7.581431,'23',,
7.581691,'240',,
7.581951,'0',,
7.582211,'0',,
7.582471,'0',,
7.582731,'0',,
7.582991,'224',,
7.583251,'12',,
7.583511,'224',,
7.583771,\r,,
7.584031,'160',,
7.584291,'128',,
7.584551,'176',,
7.584811,'139',,
7.585071,'19',,
7.585331,'140',,
7.585591,'4',,
7.585851,'8',,
7.58727,L,,
7.58753,C,,
7.58779,S,,
7.58805,A,,
7.58831,'250',,
7.58857,Q,,
7.58883,'160',,
7.58909,'0',,
7.58935,\n,,
7.58961,h,,
7.58987,'29',,
7.59013,'232',,
7.59039,'30',,
7.59065,'185',,
7.59091,'155',,
7.59117,'200',,
7.59143,'23',,
7.59169,'240',,
7.59195,'0',,
7.59221,'0',,
7.59247,'0',,
7.59273,'0',,
7.59299,'193',,
7.59325,'134',,
7.59351,'224',,
7.593771,\r,,
7.594031,'160',,
7.594291,'128',,
7.594551,'176',,
7.594811,'139',,
7.595071,'19',,
7.595331,'140',,
7.595591,'4',,
7.595851,'8',,
7.597427,L,,
7.597687,C,,
7.597947,S,,
7.598207,A,,
7.598467,'250',,
7.598727,Q,,
7.598987,'160',,
7.599247,'0',,
7.599507,\n,,
7.599767,h,,
7.600027,'29',,
7.600287,'232',,
7.600547,'30',,
7.600807,'185',,
7.601067,'155',,
7.601328,'200',,
7.601588,'23',,
7.601848,'240',,
7.602108,'0',,
7.602368,'0',,
7.602628,'0',,
7.602888,'0',,
7.603148,'160',,
7.603408,'0',,
7.603668,'224',,
7.603928,\r,,
7.604188,'160',,
7.604448,'128',,
7.604708,'176',,
7.604968,'139',,
7.605228,'19',,
7.605488,'140',,
7.605748,'4',,
7.606008,'8',,
7.607441,L,,
7.607701,C,,
7.607961,S,,
7.608221,A,,
7.608481,'250',,
7.608741,Q,,
7.609002,'160',,
7.609262,'0',,
7.609522,\n,,
7.609782,h,,
7.610042,'29',,
7.610302,'232',,
7.610562,'30',,
7.610822,'185',,
7.611082,'155',,
7.611342,'200',,
7.611602,'23',,
7.611862,'240',,
7.612122,'0',,
7.612382,'0',,
7.612642,'0',,
7.612902,'0',,
7.613162,'225',,
7.613422,'140',,
7.613682,'225',,
7.613942,'133',,
7.614202,'160',,
7.614462,'128',,
7.614722,'176',,
7.614982,'139',,
7.615242,'19',,
7.615502,'140',,
7.615762,'4',,
7.616022,'8',,
7.617288,L,,
7.617548,C,,
7.617808,S,,
7.618068,A,,
7.618328,'250',,
7.618588,Q,,
7.618848,'160',,
7.619108,'0',,
7.619368,\n,,
7.619628,h,,
7.619888,'29',,
7.620149,'232',,
7.620409,'30',,
7.620669,'185',,
7.620929,'155',,
7.621189,'200',,
7.621449,'23',,
7.621709,'240',,
7.621969,'0',,
7.622229,'0',,
7.622489,'0',,
7.622749,'0',,
7.623009,'160',,
7.623269,'128',,
7.623529,'225',,
7.623789,'133',,
7.624049,'160',,
7.624309,'128',,
7.624569,'176',,
7.624829,'139',,
7.625089,'19',,
7.625349,'140',,
7.625609,'4',,
7.625869,'8',,
7.627276,L,,
7.627536,C,,
7.627796,S,,
7.628057,A,,
7.628317,'250',,
7.628577,Q,,
7.628837,'160',,
7.629097,'0',,
7.629357,\n,,
7.629617,h,,
7.629877,'29',,
7.630137,'232',,
7.630397,'30',,
7.630657,'185',,
7.630917,'155',,
7.631177,'200',,
7.631437,'23',,
7.631697,'240',,
7.631957,'0',,
7.632217,'0',,
7.632477,'0',,
7.632737,'0',,
7.632997,a,,
7.633257,'140',,
7.633517,'225',,
7.633777,'133',,
7.634037,'160',,
7.634297,'128',,
7.634557,'176',,
7.634817,'139',,
7.635077,'19',,
7.635337,'140',,
7.635597,'4',,
7.635857,'8',,
7.637432,L,,
7.637692,C,,
7.637952,S,,
7.638212,A,,
7.638472,'250',,
7.638732,Q,,
7.638992,'160',,
7.639252,'0',,
7.639512,\n,,
7.639772,h,,
7.640032,'29',,
7.640292,'232',,
7.640552,'30',,
7.640812,'185',,
7.641072,'155',,
7.641332,'200',,
7.641592,'23',,
7.641852,'240',,
7.642113,'0',,
7.642373,'0',,
7.642633,'0',,
7.642893,'0',,
7.643153,'224',,
7.643413,'12',,
7.643673,'225',,
7.643933,'133',,
7.644193,'160',,
7.644453,'128',,
7.644713,'176',,
7.644973,'139',,
7.645233,'19',,
7.645493,'140',,
7.645753,'4',,
7.646013,'8',,
7.647445,L,,
7.647705,C,,
7.647965,S,,
7.648225,A,,
7.648485,'250',,
7.648745,Q,,
7.649005,'160',,
7.649265,'0',,
7.649525,\n,,
7.649785,h,,
7.650045,'29',,
7.650305,'232',,
7.650565,'30',,
7.650825,'185',,
7.651085,'155',,
7.651345,'200',,
7.651605,'23',,
7.651865,'240',,
7.652125,'0',,
7.652385,'0',,
7.652645,'0',,
7.652905,'0',,
7.653165,'193',,
7.653425,'134',,
7.653685,'225',,
7.653945,'133',,
7.654205,'160',,
7.654465,'128',,
7.654725,'176',,
7.654985,'139',,
7.655245,'19',,
7.655505,'140',,
7.655766,'4',,
7.656026,'8',,
7.657457,L,,
7.657717,C,,
7.657977,S,,
7.658237,A,,
7.658497,'250',,
7.658757,Q,,
7.659017,'160',,
7.659277,'0',,
7.659538,\n,,
7.659798,h,,
7.660058,'29',,
7.660318,'232',,
7.660578,'30',,
7.660838,'185',,
7.661098,'155',,
7.661358,'200',,
7.661618,'23',,
7.661878,'240',,
7.662138,'0',,
7.662398,'0',,
7.662658,'0',,
7.662918,'0',,
7.663178,'160',,
7.663438,'0',,
7.663698,'225',,
7.663958,'133',,
7.664218,'160',,
7.664478,'128',,
7.664738,'176',,
7.664998,'139',,
7.665258,'19',,
7.665518,'140',,
7.665778,'4',,
7.666038,'8',,
7.667293,L,,
7.667553,C,,
7.667813,S,,
7.668073,A,,
7.668333,'250',,
7.668593,Q,,
7.668853,'160',,
7.669113,'0',,
7.669373,\n,,
7.669633,h,,
7.669893,'29',,
7.670153,'232',,
7.670413,'30',,
7.670673,'185',,
7.670933,'155',,
7.671193,'200',,
7.671453,'23',,
7.671713,'240',,
7.671973,'0',,
7.672233,'0',,
7.672493,'0',,
7.672753,'0',,
7.673013,'169',,
7.673273,'154',,
7.673533,'225',,
7.673793,'133',,
7.674053,'160',,
7.674313,'128',,
7.674573,'176',,
7.674834,'139',,
7.675094,'19',,
7.675354,'140',,
7.675614,'4',,
7.675874,'8',,
7.677435,L,,
7.677695,C,,
7.677955,S,,
7.678215,A,,
7.678475,'250',,
7.678736,Q,,
7.678996,'160',,
7.679256,'0',,
7.679516,\n,,
7.679776,h,,
7.680036,'29',,
7.680296,'232',,
7.680556,'30',,
7.680816,'185',,
7.681076,'155',,
7.681336,'200',,
7.681596,'23',,
7.681856,'240',,
7.682116,'0',,
7.682376,'0',,
7.682636,'0',,
7.682896,'0',,
7.683156,'225',,
7.683416,'142',,
7.683676,'193',,
7.683936,'135',,
7.684196,'160',,
7.684456,'128',,
7.684716,'176',,
7.684976,'139',,
7.685236,'19',,
7.685496,'140',,
7.685756,'4',,
7.686016,'8',,
7.687472,L,,
7.687732,C,,
7.687993,S,,
7.688252,A,,
7.688512,'250',,
7.688772,Q,,
7.689032,'160',,
7.689293,'0',,
7.689553,\n,,
7.689813,h,,
7.690073,'29',,
7.690333,'232',,
7.690593,'30',,
7.690853,'185',,
7.691113,'155',,
7.691373,'200',,
7.691633,'23',,
7.691893,'240',,
7.692153,'0',,
7.692413,'0',,
7.692673,'0',,
7.692933,'0',,
7.693193,'160',,
7.693453,'128',,
7.693713,'193',,
7.693973,'135',,
7.694233,'160',,
7.694493,'128',,
7.694753,'176',,
7.695013,'139',,
7.695273,'19',,
7.695533,'140',,
7.695793,'4',,
7.696053,'8',,
7.697449,L,,
7.697709,C,,
7.697969,S,,
7.698229,A,,
7.698489,'250',,
7.698749,Q,,
7.699009,'160',,
7.699269,'0',,
7.699529,\n,,
7.699789,h,,
7.700049,'29',,
7.70031,'232',,
7.70057,'30',,
7.70083,'185',,
7.70109,'155',,
7.70135,'200',,
7.70161,'23',,
7.70187,'240',,
7.70213,'0',,
7.70239,'0',,
7.70265,'0',,
7.70291,'0',,
7.70317,a,,
7.70343,'140',,
7.70369,'193',,
7.70395,'135',,
7.70421,'160',,
7.70447,'128',,
7.70473,'176',,
7.70499,'139',,
7.70525,'19',,
7.70551,'140',,
7.70577,'4',,
7.70603,'8',,
7.707296,L,,
7.707556,C,,
7.707816,S,,
7.708076,A,,
7.708336,'250',,
7.708596,Q,,
7.708856,'160',,
7.709116,'0',,
7.709376,\n,,
7.709636,h,,
7.709896,'29',,
7.710156,'232',,
7.710416,'30',,
7.710676,'185',,
7.710936,'155',,
7.711196,'200',,
7.711456,'23',,
7.711717,'240',,
7.711977,'0',,
7.712237,'0',,
7.712497,'0',,
7.712757,'0',,
7.713017,'225',,
7.713277,'132',,
7.713537,'193',,
7.713797,'135',,
7.714057,'160',,
7.714317,'128',,
7.714577,'176',,
7.714837,'139',,
7.715097,'19',,
7.715357,'140',,
7.715617,'4',,
7.715877,'8',,
7.717284,L,,
7.717544,C,,
7.717804,S,,
7.718064,A,,
7.718324,'250',,
7.718584,Q,,
7.718844,'160',,
7.719104,'0',,
7.719365,\n,,
7.719625,h,,
7.719885,'29',,
7.720145,'232',,
7.720405,'30',,
7.720665,'185',,
7.720925,'155',,
7.721185,'200',,
7.721445,'23',,
7.721705,'240',,
7.721965,'0',,
7.722225,'0',,
7.722485,'0',,
7.722745,'0',,
7.723005,'160',,
7.723265,'0',,
7.723525,'193',,
7.723785,'135',,
7.724045,'160',,
7.724305,'128',,
7.724565,'176',,
7.724825,'139',,
7.725085,'19',,
7.725345,'140',,
7.725605,'4',,
7.725865,'8',,
7.727286,L,,
7.727546,C,,
7.727806,S,,
7.728066,A,,
7.728326,'250',,
7.728586,Q,,
7.728846,'160',,
7.729106,'0',,
7.729366,\n,,
7.729626,h,,
7.729886,'29',,
7.730146,'232',,
7.730406,'30',,
7.730666,'185',,
7.730926,'155',,
7.731186,'200',,
7.731446,'23',,
7.731706,'240',,
7.731966,'0',,
7.732226,'0',,
7.732486,'0',,
7.732746,'0',,
7.733006,'225',,
7.733266,'140',,
7.733526,'160',,
7.733786,'1',,
7.734046,'160',,
7.734306,'128',,
7.734566,'176',,
7.734826,'139',,
7.735086,'19',,
7.735346,'140',,
7.735606,'4',,
7.735866,'8',,
7.737308,L,,
7.737568,C,,
7.737828,S,,
7.738088,A,,
7.738348,'250',,
7.738608,Q,,
7.738868,'160',,
7.739128,'0',,
7.739388,\n,,
7.739648,h,,
7.739908,'29',,
7.740168,'232',,
7.740428,'30',,
7.740688,'185',,
7.740948,'155',,
7.741208,'200',,
7.741468,'23',,
7.741728,'240',,
7.741988,'0',,
7.742248,'0',,
7.742508,'0',,
7.742768,'0',,
7.743028,'160',,
7.743289,'128',,
7.743549,'160',,
7.743809,'1',,
7.744069,'160',,
7.744329,'128',,
7.744589,'176',,
7.744849,'139',,
7.745109,'19',,
7.745369,'140',,
7.745629,'4',,
7.745889,'8',,
7.747499,L,,
7.747759,C,,
7.748019,S,,
7.74828,A,,
7.748539,'250',,
7.748799,Q,,
7.749059,'160',,
7.749319,'0',,
7.74958,\n,,
7.749839,h,,
7.7501,'29',,
7.75036,'232',,
7.75062,'30',,
7.75088,'185',,
7.75114,'155',,
7.7514,'200',,
7.75166,'23',,
7.75192,'240',,
7.75218,'0',,
7.75244,'0',,
7.7527,'0',,
7.75296,'0',,
7.75322,'225',,
7.75348,'132',,
7.75374,'225',,
7.754,'141',,
7.75426,a,,
7.75452,'142',,
7.75478,'176',,
7.75504,'139',,
7.7553,'19',,
7.75556,'140',,
7.75582,'4',,
7.75608,'8',,
7.757512,L,,
7.757773,C,,
7.758032,S,,
7.758292,A,,
7.758552,'250',,
7.758812,Q,,
7.759072,'160',,
7.759332,'0',,
7.759592,\n,,
7.759852,h,,
7.760112,'29',,
7.760372,'232',,
7.760632,'30',,
7.760892,'185',,
7.761152,'155',,
7.761412,'200',,
7.761672,'23',,
7.761932,'240',,
7.762192,'0',,
7.762452,'0',,
7.762712,'0',,
7.762972,'0',,
7.763232,'160',,
7.763492,'0',,
7.763753,'225',,
7.764013,'141',,
7.764273,a,,
7.764533,'142',,
7.764793,'176',,
7.765053,'139',,
7.765313,'19',,
7.765573,'140',,
7.765833,'4',,
7.766093,'8',,
7.767502,L,,
7.767762,C,,
7.768022,S,,
7.768282,A,,
7.768542,'250',,
7.768802,Q,,
7.769062,'160',,
7.769322,'0',,
7.769582,\n,,
7.769842,h,,
7.770102,'29',,
7.770362,'232',,
7.770622,'30',,
7.770882,'185',,
7.771142,'155',,
7.771402,'200',,
7.771662,'23',,
7.771922,'240',,
7.772182,'0',,
7.772442,'0',,
7.772702,'0',,
7.772962,'0',,
7.773222,'169',,
7.773482,'154',,
7.773742,'225',,
7.774002,'141',,
7.774262,a,,
7.774522,'142',,
7.774782,'176',,
7.775043,'139',,
7.775303,'19',,
7.775563,'140',,
7.775823,'4',,
7.776083,'8',,
7.777459,L,,
7.777719,C,,
7.777979,S,,
7.778239,A,,
7.778499,'250',,
7.778759,Q,,
7.779019,'160',,
7.779279,'0',,
7.779539,\n,,
7.779799,h,,
7.780059,'29',,
7.780319,'232',,
7.780579,'30',,
7.780839,'185',,
7.781099,'155',,
7.78136,'200',,
7.78162,'23',,
7.78188,'240',,
7.78214,'0',,
7.7824,'0',,
7.78266,'0',,
7.78292,'0',,
7.78318,'225',,
7.78344,'142',,
7.7837,'225',,
7.78396,'143',,
7.78422,a,,
7.78448,'142',,
7.78474,'176',,
7.785,'139',,
7.78526,'19',,
7.78552,'140',,
7.78578,'4',,
7.78604,'8',,
7.787304,L,,
7.787564,C,,
7.787824,S,,
7.788084,A,,
7.788344,'250',,
7.788604,Q,,
7.788864,'160',,
7.789125,'0',,
7.789385,\n,,
7.789645,h,,
7.789905,'29',,
7.790165,'232',,
7.790425,'30',,
7.790685,'185',,
7.790945,'155',,
7.791205,'200',,
7.791465,'23',,
7.791725,'240',,
7.791985,'0',,
7.792245,'0',,
7.792505,'0',,
7.792765,'0',,
7.793025,a,,
7.793285,'142',,
7.793545,'225',,
7.793805,'143',,
7.794065,a,,
7.794325,'142',,
7.794585,'176',,
7.794845,'139',,
7.795105,'19',,
7.795365,'140',,
7.795625,'4',,
7.795885,'8',,
7.797291,L,,
7.797551,C,,
7.797811,S,,
7.798071,A,,
7.798331,'250',,
7.798591,Q,,
7.798851,'160',,
7.799111,'0',,
7.799371,\n,,
7.799631,h,,
7.799891,'29',,
7.800151,'232',,
7.800411,'30',,
7.800671,'185',,
7.800931,'155',,
7.801191,'200',,
7.801451,'23',,
7.801711,'240',,
7.801971,'0',,
7.802231,'0',,
7.802491,'0',,
7.802751,'0',,
7.803012,'224',,
7.803272,'12',,
7.803532,'225',,
7.803792,'143',,
7.804052,a,,
7.804312,'142',,
7.804572,'176',,
7.804832,'139',,
7.805092,'19',,
7.805352,'140',,
7.805612,'4',,
7.805872,'8',,
7.807336,L,,
7.807596,C,,
7.807856,S,,
7.808116,A,,
7.808376,'250',,
7.808636,Q,,
7.808896,'160',,
7.809156,'0',,
7.809416,\n,,
7.809676,h,,
7.809936,'29',,
7.810196,'232',,
7.810456,'30',,
7.810716,'185',,
7.810976,'155',,
7.811236,'200',,
7.811496,'23',,
7.811757,'240',,
7.812017,'0',,
7.812277,'0',,
7.812537,'0',,
7.812797,'0',,
7.813057,'193',,
7.813317,'134',,
7.813577,'225',,
7.813837,'143',,
7.814097,a,,
7.814357,'142',,
7.814617,'176',,
7.814877,'139',,
7.815137,'19',,
7.815397,'140',,
7.815657,'4',,
7.815917,'8',,
7.817532,L,,
7.817792,C,,
7.818052,S,,
7.818312,A,,
7.818572,'250',,
7.818832,Q,,
7.819092,'160',,
7.819352,'0',,
7.819613,\n,,
7.819873,h,,
7.820133,'29',,
7.820393,'232',,
7.820653,'30',,
7.820913,'185',,
7.821173,'155',,
7.821433,'200',,
7.821693,'23',,
7.821953,'248',,
7.822213,'0',,
7.822473,'0',,
7.822733,'0',,
7.822993,'0',,
7.823253,'225',,
7.823513,'142',,
7.823773,a,,
7.824033,'141',,
7.824293,a,,
7.824553,'142',,
7.824813,'176',,
7.825073,'139',,
7.825333,'19',,
7.825593,'140',,
7.825853,'4',,
7.826113,'8',,
7.827464,L,,
7.827724,C,,
7.827984,S,,
7.828244,A,,
7.828504,'250',,
7.828764,Q,,
7.829024,'160',,
7.829284,'0',,
7.829544,\n,,
7.829804,h,,
7.830064,'29',,
7.830324,'232',,
7.830584,'30',,
7.830844,'185',,
7.831104,'155',,
7.831364,'200',,
7.831624,'23',,
7.831884,'248',,
7.832144,'0',,
7.832404,'0',,
7.832664,'0',,
7.832924,'0',,
7.833184,a,,
7.833444,'142',,
7.833704,a,,
7.833964,'141',,
7.834224,a,,
7.834484,'142',,
7.834744,'176',,
7.835004,'139',,
7.835264,'19',,
7.835524,'140',,
7.835784,'4',,
7.836045,'8',,
7.837164,L,,
7.837424,C,,
7.837684,S,,
7.837944,A,,
7.838204,'250',,
7.838464,Q,,
7.838724,'160',,
7.838984,'0',,
7.839244,\n,,
7.839504,h,,
7.839765,'29',,
7.840025,'232',,
7.840285,'30',,
7.840545,'185',,
7.840805,'155',,
7.841065,'200',,
7.841325,'23',,
7.841585,'248',,
7.841845,'0',,
7.842105,'0',,
7.842365,'0',,
7.842625,'0',,
7.842885,'224',,
7.843145,'12',,
7.843405,a,,
7.843665,'141',,
7.843925,a,,
7.844185,'142',,
7.844445,'176',,
7.844705,'139',,
7.844965,'19',,
7.845225,'140',,
7.845485,'4',,
7.845745,'8',,
7.847174,L,,
7.847434,C,,
7.847694,S,,
7.847954,A,,
7.848214,'250',,
7.848474,Q,,
7.848734,'160',,
7.848994,'0',,
7.849254,\n,,
7.849514,h,,
7.849774,'29',,
7.850034,'232',,
7.850294,'30',,
7.850554,'185',,
7.850814,'155',,
7.851074,'200',,
7.851334,'23',,
7.851594,'248',,
7.851854,'0',,
7.852114,'0',,
7.852374,'0',,
7.852634,'0',,
7.852894,'193',,
7.853154,'134',,
7.853414,a,,
7.853674,'141',,
7.853934,a,,
7.854194,'142',,
7.854454,'176',,
7.854714,'139',,
7.854974,'19',,
7.855234,'140',,
7.855494,'4',,
7.855754,'8',,
7.857183,L,,
7.857443,C,,
7.857703,S,,
7.857963,A,,
7.858223,'250',,
7.858483,Q,,
7.858743,'160',,
7.859003,'0',,
7.859263,\n,,
7.859523,h,,
7.859783,'29',,
7.860043,'232',,
7.860303,'30',,
7.860563,'185',,
7.860823,'155',,
7.861083,'200',,
7.861343,'23',,
7.861603,'248',,
