Time [s],Value,Parity Error,Framing Error
1.569053,'248',,
1.569313,'0',,
1.569573,'0',,
1.569833,'0',,
1.570093,'0',,
1.570353,'169',,
1.570613,'154',,
1.570873,'169',,
1.571133,'155',,
1.571393,'225',,
1.571653,'142',,
1.571913,'176',,
1.572173,'139',,
1.572433,'19',,
1.572693,'140',,
1.572953,'4',,
1.573213,'8',,
1.57459,L,,
1.57485,C,,
1.57511,S,,
1.57537,A,,
1.57563,'250',,
1.57589,Q,,
1.57615,'160',,
1.57641,'0',,
1.57667,\n,,
1.57693,h,,
1.57719,'29',,
1.57745,'232',,
1.57771,'30',,
1.57797,'185',,
1.57823,'155',,
1.57849,'232',,
1.57875,'23',,
1.57901,'248',,
1.57927,'0',,
1.57953,'0',,
1.57979,'0',,
1.58005,'0',,
1.58031,'193',,
1.58057,'134',,
1.58083,'169',,
1.58109,'155',,
1.58135,'225',,
1.58161,'142',,
1.58187,'176',,
1.58213,'139',,
1.58239,'19',,
1.58265,'140',,
1.58291,'4',,
1.58317,'8',,
1.584464,L,,
1.584724,C,,
1.584985,S,,
1.585244,A,,
1.585504,'250',,
1.585764,Q,,
1.586024,'160',,
1.586284,'0',,
1.586544,\n,,
1.586804,h,,
1.587064,'29',,
1.587324,'232',,
1.587584,'30',,
1.587844,'185',,
1.588104,'155',,
1.588364,'232',,
1.588624,'23',,
1.588884,'248',,
1.589145,'0',,
1.589405,'0',,
1.589665,'0',,
1.589925,'0',,
1.590185,'224',,
1.590445,'12',,
1.590705,'169',,
1.590965,'155',,
1.591225,'225',,
1.591485,'142',,
1.591745,'176',,
1.592005,'139',,
1.592265,'19',,
1.592525,'140',,
1.592785,'4',,
1.593045,'8',,
1.594612,L,,
1.594872,C,,
1.595132,S,,
1.595392,A,,
1.595652,'250',,
1.595912,Q,,
1.596172,'160',,
1.596432,'0',,
1.596692,\n,,
1.596952,h,,
1.597212,'29',,
1.597472,'232',,
1.597732,'30',,
1.597992,'185',,
1.598252,'155',,
1.598512,'232',,
1.598772,'23',,
1.599032,'248',,
1.599292,'0',,
1.599552,'0',,
1.599812,'0',,
1.600072,'0',,
1.600332,a,,
1.600592,'140',,
1.600852,'169',,
1.601112,'155',,
1.601372,'225',,
1.601632,'142',,
1.601892,'176',,
1.602152,'139',,
1.602412,'19',,
1.602672,'140',,
1.602932,'4',,
1.603192,'8',,
1.604636,L,,
1.604896,C,,
1.605156,S,,
1.605416,A,,
1.605676,'250',,
1.605935,Q,,
1.606196,'160',,
1.606456,'0',,
1.606715,\n,,
1.606976,h,,
1.607236,'29',,
1.607496,'232',,
1.607756,'30',,
1.608016,'185',,
1.608276,'155',,
1.608536,'232',,
1.608796,'23',,
1.609056,'248',,
1.609316,'0',,
1.609576,'0',,
1.609836,'0',,
1.610096,'0',,
1.610356,'160',,
1.610616,'128',,
1.610876,'169',,
1.611136,'155',,
1.611396,'225',,
1.611656,'142',,
1.611916,'176',,
1.612176,'139',,
1.612436,'19',,
1.612696,'140',,
1.612956,'4',,
1.613216,'8',,
1.614593,L,,
1.614853,C,,
1.615113,S,,
1.615373,A,,
1.615633,'250',,
1.615893,Q,,
1.616153,'160',,
1.616413,'0',,
1.616673,\n,,
1.616933,h,,
1.617193,'29',,
1.617453,'232',,
1.617713,'30',,
1.617973,'185',,
1.618233,'155',,
1.618493,'232',,
1.618753,'23',,
1.619013,'248',,
1.619273,'0',,
1.619533,'0',,
1.619793,'0',,
1.620053,'0',,
1.620313,'225',,
1.620573,'142',,
1.620834,'169',,
1.621094,'155',,
1.621354,'225',,
1.621614,'142',,
1.621874,'176',,
1.622134,'139',,
1.622394,'19',,
1.622654,'140',,
1.622914,'4',,
1.623174,'8',,
1.624458,L,,
1.624718,C,,
1.624978,S,,
1.625238,A,,
1.625498,'250',,
1.625758,Q,,
1.626018,'160',,
1.626278,'0',,
1.626538,\n,,
1.626798,h,,
1.627058,'29',,
1.627318,'232',,
1.627578,'30',,
1.627838,'185',,
1.628098,'155',,
1.628358,'232',,
1.628618,'23',,
1.628878,'248',,
1.629138,'0',,
1.629398,'0',,
1.629658,'0',,
1.629918,'0',,
1.630178,'225',,
1.630438,'140',,
1.630698,'169',,
1.630958,'155',,
1.631218,'225',,
1.631478,'142',,
1.631738,'176',,
1.631998,'139',,
1.632258,'19',,
1.632518,'140',,
1.632778,'4',,
1.633038,'8',,
1.634638,L,,
1.634898,C,,
1.635158,S,,
1.635418,A,,
1.635678,'250',,
1.635937,Q,,
1.636197,'160',,
1.636457,'0',,
1.636718,\n,,
1.636978,h,,
1.637238,'29',,
1.637498,'232',,
1.637758,'30',,
1.638018,'185',,
1.638278,'155',,
1.638538,'232',,
1.638798,'23',,
1.639058,'248',,
1.639318,'0',,
1.639578,'0',,
1.639838,'0',,
1.640098,'0',,
1.640358,'160',,
1.640618,'0',,
1.640878,'160',,
1.641138,'1',,
1.641398,'225',,
1.641658,'142',,
1.641918,'176',,
1.642178,'139',,
1.642438,'19',,
1.642698,'140',,
1.642958,'4',,
1.643218,'8',,
1.644639,L,,
1.644899,C,,
1.645159,S,,
1.645419,A,,
1.64568,'250',,
1.64594,Q,,
1.646199,'160',,
1.646459,'0',,
1.646719,\n,,
1.646979,h,,
1.647239,'29',,
1.647499,'232',,
1.647759,'30',,
1.648019,'185',,
1.648279,'155',,
1.648539,'232',,
1.648799,'23',,
1.649059,'248',,
1.649319,'0',,
1.649579,'0',,
1.649839,'0',,
1.650099,'0',,
1.650359,'193',,
1.650619,'134',,
1.650879,'160',,
1.651139,'1',,
1.6514,'225',,
1.65166,'142',,
1.65192,'176',,
1.65218,'139',,
1.65244,'19',,
1.6527,'140',,
1.65296,'4',,
1.65322,'8',,
1.654638,L,,
1.654898,C,,
1.655158,S,,
1.655419,A,,
1.655679,'250',,
1.655939,Q,,
1.656199,'160',,
1.656459,'0',,
1.656718,\n,,
1.656978,h,,
1.657239,'29',,
1.657499,'232',,
1.657759,'30',,
1.658019,'185',,
1.658279,'155',,
1.658539,'232',,
1.658799,'23',,
1.659059,'248',,
1.659319,'0',,
1.659579,'0',,
1.659839,'0',,
1.660099,'0',,
1.660359,'224',,
1.660619,'12',,
1.660879,'160',,
1.661139,'1',,
1.661399,'225',,
1.661659,'142',,
1.661919,'176',,
1.662179,'139',,
1.662439,'19',,
1.662699,'140',,
1.662959,'4',,
1.663219,'8',,
1.66464,L,,
1.6649,C,,
1.66516,S,,
1.66542,A,,
1.66568,'250',,
1.66594,Q,,
1.6662,'160',,
1.66646,'0',,
1.66672,\n,,
1.66698,h,,
1.66724,'29',,
1.6675,'232',,
1.66776,'30',,
1.66802,'185',,
1.66828,'155',,
1.66854,'232',,
1.6688,'23',,
1.66906,'248',,
1.66932,'0',,
1.66958,'0',,
1.66984,'0',,
1.6701,'0',,
1.67036,a,,
1.67062,'140',,
1.67088,'160',,
1.67114,'1',,
1.6714,'225',,
1.67166,'142',,
1.67192,'176',,
1.67218,'139',,
1.67244,'19',,
1.6727,'140',,
1.672961,'4',,
1.673221,'8',,
1.674599,L,,
1.674859,C,,
1.675119,S,,
1.675379,A,,
1.675639,'250',,
1.675899,Q,,
1.676159,'160',,
1.676419,'0',,
1.676679,\n,,
1.676939,h,,
1.677199,'29',,
1.677459,'232',,
1.677719,'30',,
1.677979,'185',,
1.678239,'155',,
1.678499,'232',,
1.678759,'23',,
1.679019,'248',,
1.679279,'0',,
1.679539,'0',,
1.679799,'0',,
1.680059,'0',,
1.680319,'160',,
1.680579,'128',,
1.680839,'160',,
1.681099,'1',,
1.681359,'225',,
1.681619,'142',,
1.681879,'176',,
1.682139,'139',,
1.682399,'19',,
1.682659,'140',,
1.68292,'4',,
1.68318,'8',,
1.684455,L,,
1.684715,C,,
1.684975,S,,
1.685235,A,,
1.685495,'250',,
1.685755,Q,,
1.686015,'160',,
1.686275,'0',,
1.686535,\n,,
1.686795,h,,
1.687056,'29',,
1.687316,'232',,
1.687576,'30',,
1.687836,'185',,
1.688096,'155',,
1.688356,'232',,
1.688616,'23',,
1.688876,'248',,
1.689136,'0',,
1.689396,'0',,
1.689656,'0',,
1.689916,'0',,
1.690176,'225',,
1.690436,'140',,
1.690696,'160',,
1.690956,'1',,
1.691216,'225',,
1.691476,'142',,
1.691736,'176',,
1.691996,'139',,
1.692256,'19',,
1.692516,'140',,
1.692776,'4',,
1.693036,'8',,
1.694439,L,,
1.694699,C,,
1.694959,S,,
1.695219,A,,
1.695479,'250',,
1.695739,Q,,
1.695999,'160',,
1.696259,'0',,
1.696519,\n,,
1.696779,h,,
1.697039,'29',,
1.697299,'232',,
1.697559,'30',,
1.697819,'185',,
1.698079,'155',,
1.698339,'232',,
1.698599,'23',,
1.698859,'248',,
1.699119,'0',,
1.699379,'0',,
1.699639,'0',,
1.699899,'0',,
1.700159,'160',,
1.700419,'0',,
1.700679,'193',,
1.700939,'135',,
1.701199,'225',,
1.701459,'142',,
1.701719,'176',,
1.701979,'139',,
1.702239,'19',,
1.702499,'140',,
1.702759,'4',,
1.703019,'8',,
1.704476,L,,
1.704736,C,,
1.704996,S,,
1.705256,A,,
1.705516,'250',,
1.705776,Q,,
1.706036,'160',,
1.706296,'0',,
1.706556,\n,,
1.706816,h,,
1.707076,'29',,
1.707336,'232',,
1.707596,'30',,
1.707856,'185',,
1.708116,'155',,
1.708376,'232',,
1.708636,'23',,
1.708896,'248',,
1.709156,'0',,
1.709416,'0',,
1.709676,'0',,
1.709936,'0',,
1.710196,'225',,
1.710456,'132',,
1.710716,'193',,
1.710976,'135',,
1.711236,'225',,
1.711496,'142',,
1.711756,'176',,
1.712016,'139',,
1.712276,'19',,
1.712536,'140',,
1.712796,'4',,
1.713056,'8',,
1.714669,L,,
1.714929,C,,
1.715189,S,,
1.715449,A,,
1.715709,'250',,
1.715969,Q,,
1.716229,'160',,
1.716489,'0',,
1.716749,\n,,
1.717009,h,,
1.717269,'29',,
1.717529,'232',,
1.717789,'30',,
1.718049,'185',,
1.718309,'155',,
1.718569,'232',,
1.718829,'23',,
1.719089,'248',,
1.719349,'0',,
1.719609,'0',,
1.719869,'0',,
1.720129,'0',,
1.720389,'224',,
1.720649,'12',,
1.720909,'193',,
1.721169,'135',,
1.721429,'225',,
1.721689,'142',,
1.721949,'176',,
1.722209,'139',,
1.722469,'19',,
1.722729,'140',,
1.722989,'4',,
1.723249,'8',,
1.724603,L,,
1.724863,C,,
1.725123,S,,
1.725383,A,,
1.725643,'250',,
1.725903,Q,,
1.726163,'160',,
1.726423,'0',,
1.726683,\n,,
1.726943,h,,
1.727203,'29',,
1.727463,'232',,
1.727724,'30',,
1.727984,'185',,
1.728244,'155',,
1.728504,'232',,
1.728764,'23',,
1.729024,'248',,
1.729284,'0',,
1.729544,'0',,
1.729804,'0',,
1.730064,'0',,
1.730324,a,,
1.730584,'142',,
1.730844,'193',,
1.731104,'135',,
1.731364,'225',,
1.731624,'142',,
1.731884,'176',,
1.732144,'139',,
1.732404,'19',,
1.732664,'140',,
1.732924,'4',,
1.733184,'8',,
1.734492,L,,
1.734753,C,,
1.735013,S,,
1.735273,A,,
1.735533,'250',,
1.735793,Q,,
1.736053,'160',,
1.736313,'0',,
1.736573,\n,,
1.736833,h,,
1.737093,'29',,
1.737353,'232',,
1.737613,'30',,
1.737873,'185',,
1.738133,'155',,
1.738393,'232',,
1.738653,'23',,
1.738913,'248',,
1.739173,'0',,
1.739433,'0',,
1.739693,'0',,
1.739953,'0',,
1.740213,'225',,
1.740473,'142',,
1.740733,'193',,
1.740993,'135',,
1.741253,'225',,
1.741513,'142',,
1.741773,'176',,
1.742033,'139',,
1.742293,'19',,
1.742553,'140',,
1.742813,'4',,
1.743073,'8',,
1.744669,L,,
1.744929,C,,
1.745189,S,,
1.745449,A,,
1.745709,'250',,
1.745969,Q,,
1.746229,'160',,
1.746489,'0',,
1.746749,\n,,
1.747009,h,,
1.747269,'29',,
1.747529,'232',,
1.747789,'30',,
1.748049,'185',,
1.748309,'155',,
1.748569,'232',,
1.748829,'23',,
1.749089,'248',,
1.74935,'0',,
1.74961,'0',,
1.74987,'0',,
1.75013,'0',,
1.75039,'225',,
1.75065,'140',,
1.75091,'193',,
1.75117,'135',,
1.75143,'225',,
1.75169,'142',,
1.75195,'176',,
1.75221,'139',,
1.75247,'19',,
1.75273,'140',,
1.75299,'4',,
1.75325,'8',,
1.754605,L,,
1.754865,C,,
1.755125,S,,
1.755385,A,,
1.755645,'250',,
1.755905,Q,,
1.756165,'160',,
1.756425,'0',,
1.756686,\n,,
1.756946,h,,
1.757206,'29',,
1.757466,'232',,
1.757726,'30',,
1.757986,'185',,
1.758246,'155',,
1.758506,'232',,
1.758766,'23',,
1.759026,'248',,
1.759286,'0',,
1.759546,'0',,
1.759806,'0',,
1.760066,'0',,
1.760326,'160',,
1.760586,'0',,
1.760846,'225',,
1.761106,'133',,
1.761366,'225',,
1.761626,'142',,
1.761886,'176',,
1.762146,'139',,
1.762406,'19',,
1.762666,'140',,
1.762926,'4',,
1.763186,'8',,
1.76454,L,,
1.7648,C,,
1.76506,S,,
1.76532,A,,
1.76558,'250',,
1.76584,Q,,
1.7661,'160',,
1.76636,'0',,
1.76662,\n,,
1.76688,h,,
1.76714,'29',,
1.7674,'232',,
1.76766,'30',,
1.76792,'185',,
1.76818,'155',,
1.76844,'232',,
1.7687,'23',,
1.76896,'248',,
1.76922,'0',,
1.76948,'0',,
1.76974,'0',,
1.77,'0',,
1.77026,'225',,
1.77052,'132',,
1.770781,'225',,
1.771041,'133',,
1.771301,'225',,
1.771561,'142',,
1.771821,'176',,
1.772081,'139',,
1.772341,'19',,
1.772601,'140',,
1.772861,'4',,
1.773121,'8',,
1.774696,L,,
1.774956,C,,
1.775216,S,,
1.775476,A,,
1.775736,'250',,
1.775996,Q,,
1.776256,'160',,
1.776516,'0',,
1.776776,\n,,
1.777036,h,,
1.777296,'29',,
1.777556,'232',,
1.777816,'30',,
1.778076,'185',,
1.778336,'155',,
1.778596,'232',,
1.778856,'23',,
1.779116,'248',,
1.779376,'0',,
1.779636,'0',,
1.779896,'0',,
1.780156,'0',,
1.780416,'224',,
1.780676,'12',,
1.780936,'225',,
1.781196,'133',,
1.781456,'225',,
1.781716,'142',,
1.781976,'176',,
1.782236,'139',,
1.782496,'19',,
1.782756,'140',,
1.783016,'4',,
1.783276,'8',,
1.784619,L,,
1.784879,C,,
1.785139,S,,
1.785399,A,,
1.785659,'250',,
1.785919,Q,,
1.786179,'160',,
1.786439,'0',,
1.786699,\n,,
1.786959,h,,
1.787219,'29',,
1.787479,'232',,
1.787739,'30',,
1.787999,'185',,
1.788259,'155',,
1.788519,'232',,
1.788779,'23',,
1.789039,'248',,
1.789299,'0',,
1.789559,'0',,
1.789819,'0',,
1.790079,'0',,
1.790339,a,,
1.790599,'142',,
1.790859,'225',,
1.791119,'133',,
1.791379,'225',,
1.791639,'142',,
1.791899,'176',,
1.79216,'139',,
1.79242,'19',,
1.79268,'140',,
1.79294,'4',,
1.7932,'8',,
1.794456,L,,
1.794716,C,,
1.794976,S,,
1.795236,A,,
1.795496,'250',,
1.795756,Q,,
1.796016,'160',,
1.796276,'0',,
1.796536,\n,,
1.796796,h,,
1.797056,'29',,
1.797316,'232',,
1.797576,'30',,
1.797836,'185',,
1.798096,'155',,
1.798356,'232',,
1.798616,'23',,
1.798876,'248',,
1.799136,'0',,
1.799396,'0',,
1.799656,'0',,
1.799916,'0',,
1.800176,'225',,
1.800436,'142',,
1.800696,'225',,
1.800956,'133',,
1.801217,'225',,
1.801477,'142',,
1.801737,'176',,
1.801997,'139',,
1.802257,'19',,
1.802517,'140',,
1.802777,'4',,
1.803037,'8',,
1.804529,L,,
1.804789,C,,
1.805049,S,,
1.805309,A,,
1.805569,'250',,
1.805829,Q,,
1.806089,'160',,
1.806349,'0',,
1.806609,\n,,
1.806869,h,,
1.807129,'29',,
1.807389,'232',,
1.807649,'30',,
1.807909,'185',,
1.808169,'155',,
1.808429,'232',,
1.808689,'23',,
1.808949,'248',,
1.809209,'0',,
1.809469,'0',,
1.809729,'0',,
1.809989,'0',,
1.810249,'169',,
1.810509,'154',,
1.810769,'224',,
1.811029,\r,,
1.811289,'225',,
1.811549,'142',,
1.811809,'176',,
1.812069,'139',,
1.812329,'19',,
1.812589,'140',,
1.812849,'4',,
1.813109,'8',,
1.81472,L,,
1.81498,C,,
1.81524,S,,
1.8155,A,,
1.81576,'250',,
1.81602,Q,,
1.81628,'160',,
1.81654,'0',,
1.8168,\n,,
1.81706,h,,
1.81732,'29',,
1.81758,'232',,
1.81784,'30',,
1.8181,'185',,
1.81836,'155',,
1.81862,'232',,
1.81888,'23',,
1.81914,'248',,
1.8194,'0',,
1.81966,'0',,
1.81992,'0',,
1.820181,'0',,
1.820441,'160',,
1.820701,'0',,
1.820961,'224',,
1.821221,\r,,
1.821481,'225',,
1.821741,'142',,
1.822001,'176',,
1.822261,'139',,
1.822521,'19',,
1.822781,'140',,
1.823041,'4',,
1.823301,'8',,
1.824614,L,,
1.824874,C,,
1.825134,S,,
1.825394,A,,
1.825654,'250',,
1.825914,Q,,
1.826174,'160',,
1.826434,'0',,
1.826694,\n,,
1.826954,h,,
1.827214,'29',,
1.827474,'232',,
1.827734,'30',,
1.827994,'185',,
1.828254,'155',,
1.828514,'232',,
1.828774,'23',,
1.829034,'248',,
1.829294,'0',,
1.829554,'0',,
1.829814,'0',,
1.830074,'0',,
1.830335,'225',,
1.830595,'132',,
1.830855,'224',,
1.831115,\r,,
1.831375,'225',,
1.831635,'142',,
1.831895,'176',,
1.832155,'139',,
1.832415,'19',,
1.832675,'140',,
1.832935,'4',,
1.833195,'8',,
1.834568,L,,
1.834828,C,,
1.835088,S,,
1.835348,A,,
1.835608,'250',,
1.835868,Q,,
1.836128,'160',,
1.836388,'0',,
1.836648,\n,,
1.836908,h,,
1.837168,'29',,
1.837428,'232',,
1.837688,'30',,
1.837948,'185',,
1.838208,'155',,
1.838468,'232',,
1.838728,'23',,
1.838988,'248',,
1.839249,'0',,
1.839509,'0',,
1.839769,'0',,
1.840029,'0',,
1.840289,a,,
1.840549,'140',,
1.840809,'224',,
1.841069,\r,,
1.841329,'225',,
1.841589,'142',,
1.841849,'176',,
1.842109,'139',,
1.842369,'19',,
1.842629,'140',,
1.842889,'4',,
1.843149,'8',,
1.844745,L,,
1.845005,C,,
1.845265,S,,
1.845525,A,,
1.845785,'250',,
1.846045,Q,,
1.846305,'160',,
1.846565,'0',,
1.846825,\n,,
1.847085,h,,
1.847345,'29',,
1.847605,'232',,
1.847865,'30',,
1.848125,'185',,
1.848385,'155',,
1.848645,'232',,
1.848905,'23',,
1.849165,'248',,
1.849425,'0',,
1.849685,'0',,
1.849945,'0',,
1.850205,'0',,
1.850465,a,,
1.850725,'142',,
1.850985,'224',,
1.851245,\r,,
1.851505,'225',,
1.851766,'142',,
1.852026,'176',,
1.852286,'139',,
1.852546,'19',,
1.852806,'140',,
1.853066,'4',,
1.853326,'8',,
1.854631,L,,
1.854891,C,,
1.855151,S,,
1.855411,A,,
1.855671,'250',,
1.855931,Q,,
1.856191,'160',,
1.856451,'0',,
1.856711,\n,,
1.856971,h,,
1.857231,'29',,
1.857491,'232',,
1.857751,'30',,
1.858011,'185',,
1.858271,'155',,
1.858531,'232',,
1.858791,'23',,
1.859051,'248',,
1.859311,'0',,
1.859571,'0',,
1.859831,'0',,
1.860091,'0',,
1.860351,'225',,
1.860611,'142',,
1.860871,'224',,
1.861131,\r,,
1.861391,'225',,
1.861651,'142',,
1.861911,'176',,
1.862171,'139',,
1.862431,'19',,
1.862691,'140',,
1.862951,'4',,
1.863212,'8',,
1.864424,L,,
1.864684,C,,
1.864944,S,,
1.865204,A,,
1.865464,'250',,
1.865724,Q,,
1.865985,'160',,
1.866244,'0',,
1.866504,\n,,
1.866764,h,,
1.867024,'29',,
1.867284,'232',,
1.867544,'30',,
1.867804,'185',,
1.868064,'155',,
1.868324,'232',,
1.868584,'23',,
1.868844,'248',,
1.869104,'0',,
1.869364,'0',,
1.869624,'0',,
1.869884,'0',,
1.870144,'169',,
1.870404,'154',,
1.870664,a,,
1.870924,'141',,
1.871185,'225',,
1.871445,'142',,
1.871705,'176',,
1.871965,'139',,
1.872225,'19',,
1.872485,'140',,
1.872745,'4',,
1.873005,'8',,
1.874612,L,,
1.874872,C,,
1.875132,S,,
1.875392,A,,
1.875652,'250',,
1.875913,Q,,
1.876172,'160',,
1.876432,'0',,
1.876692,\n,,
1.876952,h,,
1.877212,'29',,
1.877472,'232',,
1.877732,'30',,
1.877992,'185',,
1.878252,'155',,
1.878512,'232',,
1.878772,'23',,
1.879032,'248',,
1.879292,'0',,
1.879552,'0',,
1.879813,'0',,
1.880073,'0',,
1.880333,'160',,
1.880593,'0',,
1.880853,a,,
1.881113,'141',,
1.881373,'225',,
1.881633,'142',,
1.881893,'176',,
1.882153,'139',,
1.882413,'19',,
1.882673,'140',,
1.882933,'4',,
1.883193,'8',,
1.884636,L,,
1.884896,C,,
1.885156,S,,
1.885416,A,,
1.885676,'250',,
1.885936,Q,,
1.886196,'160',,
1.886456,'0',,
1.886716,\n,,
1.886976,h,,
1.887236,'29',,
1.887496,'232',,
1.887756,'30',,
1.888016,'185',,
1.888276,'155',,
1.888536,'232',,
1.888796,'23',,
1.889056,'248',,
1.889316,'0',,
1.889576,'0',,
1.889837,'0',,
1.890097,'0',,
1.890357,'225',,
1.890617,'132',,
1.890877,a,,
1.891137,'141',,
1.891397,'225',,
1.891657,'142',,
1.891917,'176',,
1.892177,'139',,
1.892437,'19',,
1.892697,'140',,
1.892956,'4',,
1.893217,'8',,
1.894627,L,,
1.894887,C,,
1.895148,S,,
1.895408,A,,
1.895668,'250',,
1.895928,Q,,
1.896188,'160',,
1.896448,'0',,
1.896708,\n,,
1.896968,h,,
1.897228,'29',,
1.897488,'232',,
1.897748,'30',,
1.898008,'185',,
1.898268,'155',,
1.898528,'232',,
1.898788,'23',,
1.899048,'248',,
1.899308,'0',,
1.899568,'0',,
1.899828,'0',,
1.900088,'0',,
1.900348,'224',,
1.900608,'12',,
1.900868,a,,
1.901128,'141',,
1.901388,'225',,
1.901648,'142',,
1.901908,'176',,
1.902168,'139',,
1.902428,'19',,
1.902688,'140',,
1.902948,'4',,
1.903208,'8',,
1.904629,L,,
1.904889,C,,
1.905149,S,,
1.905409,A,,
1.905669,'250',,
1.905929,Q,,
1.906189,'160',,
1.906449,'0',,
1.906709,\n,,
1.906969,h,,
1.907229,'29',,
1.907489,'232',,
1.907749,'30',,
1.908009,'185',,
1.908269,'155',,
1.908529,'232',,
1.908789,'23',,
1.909049,'248',,
1.909309,'0',,
1.909569,'0',,
1.909829,'0',,
1.910089,'0',,
1.910349,a,,
1.910609,'142',,
1.910869,a,,
1.911129,'141',,
1.911389,'225',,
1.911649,'142',,
1.911909,'176',,
1.912169,'139',,
1.912429,'19',,
1.912689,'140',,
1.91295,'4',,
1.91321,'8',,
1.9145,L,,
1.91476,C,,
1.91502,S,,
1.91528,A,,
1.91554,'250',,
1.9158,Q,,
1.91606,'160',,
1.91632,'0',,
1.91658,\n,,
1.91684,h,,
1.9171,'29',,
1.91736,'232',,
1.91762,'30',,
1.91788,'185',,
1.91814,'155',,
1.9184,'232',,
1.91866,'23',,
1.91892,'248',,
1.91918,'0',,
1.91944,'0',,
1.9197,'0',,
1.91996,'0',,
1.920221,'160',,
1.920481,'128',,
1.920741,a,,
1.921001,'141',,
1.921261,'225',,
1.921521,'142',,
1.921781,'176',,
1.922041,'139',,
1.922301,'19',,
1.922561,'140',,
1.922821,'4',,
1.923081,'8',,
1.924472,L,,
1.924732,C,,
1.924992,S,,
1.925252,A,,
1.925512,'250',,
1.925772,Q,,
1.926032,'160',,
1.926292,'0',,
1.926552,\n,,
1.926812,h,,
1.927072,'29',,
1.927332,'232',,
1.927592,'30',,
1.927852,'185',,
1.928112,'155',,
1.928372,'232',,
1.928632,'23',,
1.928892,'248',,
1.929152,'0',,
1.929412,'0',,
1.929672,'0',,
1.929932,'0',,
1.930192,'225',,
1.930452,'142',,
1.930713,a,,
1.930973,'141',,
1.931233,'225',,
1.931493,'142',,
1.931753,'176',,
1.932013,'139',,
1.932273,'19',,
1.932533,'140',,
1.932793,'4',,
1.933053,'8',,
1.934637,L,,
1.934897,C,,
1.935157,S,,
1.935417,A,,
1.935677,'250',,
1.935937,Q,,
1.936197,'160',,
1.936457,'0',,
1.936717,\n,,
1.936978,h,,
1.937238,'29',,
1.937498,'232',,
1.937758,'30',,
1.938018,'185',,
1.938278,'155',,
1.938538,'232',,
1.938798,'23',,
1.939058,'248',,
1.939318,'0',,
1.939578,'0',,
1.939838,'0',,
1.940098,'0',,
1.940358,'169',,
1.940618,'154',,
1.940878,a,,
1.941138,'143',,
1.941398,'225',,
1.941658,'142',,
1.941918,'176',,
1.942178,'139',,
1.942438,'19',,
1.942698,'140',,
1.942958,'4',,
1.943218,'8',,
1.944652,L,,
1.944912,C,,
1.945171,S,,
1.945432,A,,
1.945692,'250',,
1.945952,Q,,
1.946212,'160',,
1.946472,'0',,
1.946732,\n,,
1.946992,h,,
1.947252,'29',,
1.947512,'232',,
1.947772,'30',,
1.948032,'185',,
1.948292,'155',,
1.948552,'232',,
1.948812,'23',,
1.949072,'248',,
1.949332,'0',,
1.949592,'0',,
1.949852,'0',,
1.950112,'0',,
1.950372,'160',,
1.950632,'0',,
1.950892,a,,
1.951152,'143',,
1.951412,'225',,
1.951672,'142',,
1.951932,'176',,
1.952192,'139',,
1.952452,'19',,
1.952712,'140',,
1.952972,'4',,
1.953232,'8',,
1.954654,L,,
1.954914,C,,
1.955174,S,,
1.955434,A,,
1.955694,'250',,
1.955955,Q,,
1.956215,'160',,
1.956475,'0',,
1.956735,\n,,
1.956995,h,,
1.957255,'29',,
1.957515,'232',,
1.957775,'30',,
1.958035,'185',,
1.958295,'155',,
1.958555,'232',,
1.958815,'23',,
1.959075,'248',,
1.959335,'0',,
1.959595,'0',,
1.959855,'0',,
1.960115,'0',,
1.960375,'225',,
1.960635,'132',,
1.960895,a,,
1.961155,'143',,
1.961415,'225',,
1.961675,'142',,
1.961935,'176',,
1.962195,'139',,
1.962455,'19',,
1.962715,'140',,
1.962975,'4',,
1.963235,'8',,
1.964656,L,,
1.964916,C,,
1.965176,S,,
1.965436,A,,
1.965696,'250',,
1.965956,Q,,
1.966216,'160',,
1.966476,'0',,
1.966736,\n,,
1.966996,h,,
1.967256,'29',,
1.967516,'232',,
1.967776,'30',,
1.968036,'185',,
1.968296,'155',,
1.968556,'232',,
1.968816,'23',,
1.969076,'248',,
1.969336,'0',,
1.969596,'0',,
1.969856,'0',,
1.970116,'0',,
1.970376,'224',,
1.970636,'12',,
1.970896,a,,
1.971156,'143',,
1.971416,'225',,
1.971676,'142',,
1.971936,'176',,
1.972196,'139',,
1.972456,'19',,
1.972716,'140',,
1.972976,'4',,
1.973236,'8',,
1.974678,L,,
1.974938,C,,
1.975198,S,,
1.975458,A,,
1.975718,'250',,
1.975978,Q,,
1.976238,'160',,
1.976498,'0',,
1.976758,\n,,
1.977018,h,,
1.977278,'29',,
1.977538,'232',,
1.977798,'30',,
1.978058,'185',,
1.978318,'155',,
1.978578,'232',,
1.978838,'23',,
1.979098,'248',,
1.979358,'0',,
1.979618,'0',,
1.979878,'0',,
1.980139,'0',,
1.980399,a,,
1.980659,'142',,
1.980919,a,,
1.981179,'143',,
1.981439,'225',,
1.981699,'142',,
1.981959,'176',,
1.982219,'139',,
1.982479,'19',,
1.982739,'140',,
1.982999,'4',,
1.983259,'8',,
1.984689,L,,
1.984949,C,,
1.985209,S,,
1.985469,A,,
1.985729,'250',,
1.985989,Q,,
1.986249,'160',,
1.986509,'0',,
1.986769,\n,,
1.987029,h,,
