Time [s],Value,Parity Error,Framing Error
8.674587,0,,
8.674845,1,,
8.675104,0,,
8.675363,0,,
8.675622,\r,,
8.675881,\n,,
8.682983,S,,
8.683242,W,,
8.683501,D,,
8.68376,R,,
8.684019,7,,
8.684278,F,,
8.684536,0,,
8.684795,1,,
8.685054,0,,
8.685313,0,,
8.685572,\r,,
8.685831,\n,,
8.692949,S,,
8.693208,W,,
8.693467,D,,
8.693726,R,,
8.693985,7,,
8.694244,E,,
8.694503,0,,
8.694762,1,,
8.69502,0,,
8.695279,0,,
8.695538,\r,,
8.695797,\n,,
8.70291,S,,
8.703169,W,,
8.703428,D,,
8.703687,R,,
8.703946,7,,
8.704205,F,,
8.704464,0,,
8.704723,1,,
8.704982,0,,
8.705241,0,,
8.705499,\r,,
8.705758,\n,,
8.712847,S,,
8.713106,W,,
8.713365,D,,
8.713624,R,,
8.713883,7,,
8.714142,E,,
8.714401,0,,
8.71466,1,,
8.714919,0,,
8.715178,0,,
8.715436,\r,,
8.715696,\n,,
8.722802,S,,
8.723061,W,,
8.72332,D,,
8.723579,R,,
8.723838,7,,
8.724097,F,,
8.724356,0,,
8.724614,1,,
8.724873,0,,
8.725132,0,,
8.725391,\r,,
8.72565,\n,,
8.732754,S,,
8.733013,W,,
8.733272,D,,
8.73353,R,,
8.733789,7,,
8.734048,E,,
8.734307,0,,
8.734566,1,,
8.734825,0,,
8.735084,0,,
8.735343,\r,,
8.735602,\n,,
8.742712,S,,
8.742971,W,,
8.74323,D,,
8.743488,R,,
8.743747,7,,
8.744006,F,,
8.744265,0,,
8.744524,1,,
8.744783,0,,
8.745042,0,,
8.745301,\r,,
8.74556,\n,,
8.762659,S,,
8.762917,W,,
8.763176,D,,
8.763435,R,,
8.763694,7,,
8.763953,E,,
8.764212,0,,
8.764471,1,,
8.76473,0,,
8.764989,0,,
8.765248,\r,,
8.765506,\n,,
8.772612,S,,
8.772871,W,,
8.77313,D,,
8.773388,R,,
8.773647,7,,
8.773906,F,,
8.774165,0,,
8.774424,1,,
8.774683,0,,
8.774942,0,,
8.775201,\r,,
8.77546,\n,,
8.7925,S,,
8.792759,W,,
8.793018,D,,
8.793277,R,,
8.793536,7,,
8.793795,E,,
8.794054,0,,
8.794313,1,,
8.794571,0,,
8.79483,0,,
8.795089,\r,,
8.795348,\n,,
8.802458,S,,
8.802717,W,,
8.802976,D,,
8.803235,R,,
8.803494,7,,
8.803753,F,,
8.804012,0,,
8.804271,1,,
8.804529,0,,
8.804788,0,,
8.805047,\r,,
8.805306,\n,,
8.812416,S,,
8.812675,W,,
8.812934,D,,
8.813193,R,,
8.813452,7,,
8.813711,E,,
8.81397,0,,
8.814229,1,,
8.814487,0,,
8.814746,0,,
8.815005,\r,,
8.815264,\n,,
8.832358,S,,
8.832617,W,,
8.832876,D,,
8.833135,R,,
8.833394,7,,
8.833653,F,,
8.833912,0,,
8.83417,1,,
8.834429,0,,
8.834688,0,,
8.834947,\r,,
8.835206,\n,,
8.842316,S,,
8.842575,W,,
8.842834,D,,
8.843093,R,,
8.843352,7,,
8.843611,E,,
8.843869,0,,
8.844128,1,,
8.844387,0,,
8.844646,0,,
8.844905,\r,,
8.845164,\n,,
8.862205,S,,
8.862464,W,,
8.862722,D,,
8.862981,R,,
8.86324,7,,
8.863499,F,,
8.863758,0,,
8.864017,1,,
8.864276,0,,
8.864535,0,,
8.864794,\r,,
8.865052,\n,,
8.872163,S,,
8.872422,W,,
8.87268,D,,
8.872939,R,,
8.873198,7,,
8.873457,E,,
8.873716,0,,
8.873975,1,,
8.874234,0,,
8.874493,0,,
8.874752,\r,,
8.875011,\n,,
8.961786,S,,
8.962045,W,,
8.962304,D,,
8.962563,R,,
8.962822,7,,
8.963081,F,,
8.96334,0,,
8.963599,1,,
8.963858,0,,
8.964116,0,,
8.964375,\r,,
8.964634,\n,,
8.971772,S,,
8.972031,W,,
8.97229,D,,
8.972549,R,,
8.972807,7,,
8.973066,E,,
8.973325,0,,
8.973584,1,,
8.973843,0,,
8.974102,0,,
8.974361,\r,,
8.97462,\n,,
9.180853,S,,
9.181112,W,,
9.18137,D,,
9.181629,R,,
9.181888,7,,
9.182147,D,,
9.182406,0,,
9.182665,1,,
9.182924,0,,
9.183183,0,,
9.183442,\r,,
9.183701,\n,,
9.190811,S,,
9.19107,W,,
9.191328,D,,
9.191587,R,,
9.191846,7,,
9.192105,E,,
9.192364,0,,
9.192623,1,,
9.192882,0,,
9.193141,0,,
9.1934,\r,,
9.193659,\n,,
9.210753,S,,
9.211011,W,,
9.21127,D,,
9.211529,R,,
9.211788,7,,
9.212047,F,,
9.212306,0,,
9.212565,1,,
9.212824,0,,
9.213083,0,,
9.213342,\r,,
9.2136,\n,,
9.220711,S,,
9.220969,W,,
9.221228,D,,
9.221487,R,,
9.221746,7,,
9.222005,E,,
9.222264,0,,
9.222523,1,,
9.222782,0,,
9.223041,0,,
9.2233,\r,,
9.223558,\n,,
9.300357,S,,
9.300616,W,,
9.300875,D,,
9.301133,R,,
9.301392,7,,
9.301651,F,,
9.30191,0,,
9.302169,1,,
9.302428,0,,
9.302687,0,,
9.302946,\r,,
9.303205,\n,,
9.310315,S,,
9.310574,W,,
9.310833,D,,
9.311091,R,,
9.31135,7,,
9.311609,E,,
9.311868,0,,
9.312127,1,,
9.312386,0,,
9.312645,0,,
9.312905,\r,,
9.313163,\n,,
9.370061,S,,
9.37032,W,,
9.370579,D,,
9.370838,R,,
9.371097,7,,
9.371356,F,,
9.371615,0,,
9.371873,1,,
9.372132,0,,
9.372391,0,,
9.37265,\r,,
9.372909,\n,,
9.380035,S,,
9.380294,W,,
9.380553,D,,
9.380812,R,,
9.381071,7,,
9.38133,E,,
9.381589,0,,
9.381848,1,,
9.382107,0,,
9.382366,0,,
9.382624,\r,,
9.382883,\n,,
9.39993,S,,
9.400189,W,,
9.400448,D,,
9.400707,R,,
9.400966,7,,
9.401225,F,,
9.401484,0,,
9.401743,1,,
9.402002,0,,
9.402261,0,,
9.402519,\r,,
9.402778,\n,,
9.409882,S,,
9.410141,W,,
9.4104,D,,
9.410659,R,,
9.410918,7,,
9.411176,E,,
9.411435,0,,
9.411694,1,,
9.411953,0,,
9.412212,0,,
9.412471,\r,,
9.41273,\n,,
9.429796,S,,
9.430055,W,,
9.430314,D,,
9.430573,R,,
9.430832,7,,
9.431091,F,,
9.43135,0,,
9.431609,1,,
9.431868,0,,
9.432126,0,,
9.432385,\r,,
9.432644,\n,,
9.439782,S,,
9.440041,W,,
9.4403,D,,
9.440559,R,,
9.440817,7,,
9.441076,E,,
9.441335,0,,
9.441594,1,,
9.441853,0,,
9.442112,0,,
9.442371,\r,,
9.44263,\n,,
9.549289,S,,
9.549548,W,,
9.549807,D,,
9.550066,R,,
9.550324,7,,
9.550583,F,,
9.550842,0,,
9.551101,1,,
9.55136,0,,
9.551619,0,,
9.551878,\r,,
9.552137,\n,,
9.559275,S,,
9.559534,W,,
9.559792,D,,
9.560051,R,,
9.560311,7,,
9.560569,E,,
9.560828,0,,
9.561087,1,,
9.561346,0,,
9.561605,0,,
9.561864,\r,,
9.562123,\n,,
9.569207,S,,
9.569466,W,,
9.569725,D,,
9.569983,R,,
9.570242,7,,
9.570501,F,,
9.57076,0,,
9.571019,1,,
9.571278,0,,
9.571536,0,,
9.571795,\r,,
9.572054,\n,,
9.579163,S,,
9.579422,W,,
9.579681,D,,
9.57994,R,,
9.580199,7,,
9.580458,E,,
9.580717,0,,
9.580975,1,,
9.581234,0,,
9.581493,0,,
9.581752,\r,,
9.582011,\n,,
9.648868,S,,
9.649127,W,,
9.649385,D,,
9.649644,R,,
9.649903,7,,
9.650162,F,,
9.650421,0,,
9.65068,1,,
9.650939,0,,
9.651198,0,,
9.651457,\r,,
9.651716,\n,,
9.658826,S,,
9.659084,W,,
9.659343,D,,
9.659602,R,,
9.659861,7,,
9.66012,E,,
9.660379,0,,
9.660638,1,,
9.660896,0,,
9.661155,0,,
9.661415,\r,,
9.661674,\n,,
9.688735,S,,
9.688994,W,,
9.689253,D,,
9.689512,R,,
9.689771,7,,
9.69003,F,,
9.690289,0,,
9.690548,1,,
9.690807,0,,
9.691065,0,,
9.691324,\r,,
9.691583,\n,,
9.698677,S,,
9.698936,W,,
9.699195,D,,
9.699454,R,,
9.699713,7,,
9.699972,E,,
9.700231,0,,
9.700489,1,,
9.700748,0,,
9.701007,0,,
9.701266,\r,,
9.701525,\n,,
9.718572,S,,
9.718831,W,,
9.71909,D,,
9.719349,R,,
9.719608,7,,
9.719867,F,,
9.720126,0,,
9.720384,1,,
9.720643,0,,
9.720902,0,,
9.721161,\r,,
9.72142,\n,,
9.72853,S,,
9.728789,W,,
9.729049,D,,
9.729307,R,,
9.729566,7,,
9.729825,E,,
9.730084,0,,
9.730342,1,,
9.730601,0,,
9.73086,0,,
9.731119,\r,,
9.731378,\n,,
9.738487,S,,
9.738745,W,,
9.739004,D,,
9.739263,R,,
9.739522,7,,
9.739781,F,,
9.74004,0,,
9.740299,1,,
9.740558,0,,
9.740817,0,,
9.741076,\r,,
9.741335,\n,,
9.748445,S,,
9.748704,W,,
9.748962,D,,
9.749221,R,,
9.74948,7,,
9.749739,E,,
9.749998,0,,
9.750257,1,,
9.750516,0,,
9.750775,0,,
9.751034,\r,,
9.751293,\n,,
9.758425,S,,
9.758684,W,,
9.758943,D,,
9.759202,R,,
9.759461,7,,
9.75972,D,,
9.759979,0,,
9.760238,1,,
9.760497,0,,
9.760755,0,,
9.761014,\r,,
9.761273,\n,,
9.768383,S,,
9.768642,W,,
9.768901,D,,
9.76916,R,,
9.769419,7,,
9.769678,E,,
9.769937,0,,
9.770196,1,,
9.770455,0,,
9.770713,0,,
9.770972,\r,,
9.771231,\n,,
9.798256,S,,
9.798515,W,,
9.798774,D,,
9.799032,R,,
9.799291,7,,
9.79955,D,,
9.799809,0,,
9.800068,1,,
9.800328,0,,
9.800586,0,,
9.800845,\r,,
9.801104,\n,,
9.80819,S,,
9.808448,W,,
9.808707,D,,
9.808967,R,,
9.809225,7,,
9.809484,E,,
9.809743,0,,
9.810002,1,,
9.810261,0,,
9.81052,0,,
9.810778,\r,,
9.811037,\n,,
9.927679,S,,
9.927938,W,,
9.928197,D,,
9.928456,R,,
9.928715,7,,
9.928974,F,,
9.929232,0,,
9.929491,1,,
9.92975,0,,
9.930009,0,,
9.930268,\r,,
9.930527,\n,,
9.937618,S,,
9.937877,W,,
9.938135,D,,
9.938394,R,,
9.938653,7,,
9.938912,E,,
9.939171,0,,
9.93943,1,,
9.939689,0,,
9.939948,0,,
9.940207,\r,,
9.940466,\n,,
